mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_learning_rate,param_loss,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.9166005452473958,0.11353708666533767,0.07438445091247559,0.01253459733264272,DecisionTreeRegressor(max_depth=5),0.1,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.12577295796573015,-0.13648859182931972,-0.29404799393178216,-0.1854365145756107,0.07692440569904402,446,-0.040248452483122345,-0.040113109701895786,-0.03980499076882999,-0.04005551765128271,0.00018556617190127947
2.9167939821879068,0.08122728205586961,0.12520472208658853,0.0232636922692738,DecisionTreeRegressor(max_depth=5),0.1,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.1314601116309905,-0.12041154436696212,-0.2857970313575561,-0.1792228957851696,0.07549416087529774,435,-0.03865780493221564,-0.03903843327789378,-0.03931661031154051,-0.039004282840549985,0.00027003804822644997
3.777886708577474,0.15167500103122766,0.1817659536997477,0.043622145392247534,DecisionTreeRegressor(max_depth=5),0.1,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.13251929705006102,-0.1218727066971516,-0.29569917395470596,-0.18336372590063954,0.07955198358585644,442,-0.039188508524394414,-0.03845026618351329,-0.03862857013195721,-0.038755781613288305,0.00031452345880103377
5.473286469777425,0.146767069243579,0.19251227378845215,0.03446625961342993,DecisionTreeRegressor(max_depth=5),0.1,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.13350471635383496,-0.12049327653287557,-0.2940500356065939,-0.18268267616443482,0.07892756575237368,440,-0.03736472198847725,-0.037719668086067984,-0.03705415450483838,-0.03737951485979454,0.0002718960628397319
1.7335413297017415,0.26704092713778743,0.05081876118977865,0.009659386172126578,DecisionTreeRegressor(max_depth=5),0.1,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.11696638286684344,-0.1271748740875664,-0.2524785730310433,-0.1655399433284844,0.06161600075829812,387,-0.04425179772869342,-0.04542941877955075,-0.043343301560167455,-0.04434150602280388,0.0008540128596908551
1.8634858131408691,0.09164274942511634,0.07863140106201172,0.014946864392126578,DecisionTreeRegressor(max_depth=5),0.1,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.12254709352912942,-0.1213916042766393,-0.24212222336398348,-0.16202030705658407,0.05664257254010374,368,-0.04307502507490754,-0.044502667250872985,-0.04248571253941766,-0.043354468288399395,0.0008467951185461767
2.949568589528402,0.08351872975945997,0.09871331850687663,0.012715294965402418,DecisionTreeRegressor(max_depth=5),0.1,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.12138266098867032,-0.1237329347200521,-0.235869341460383,-0.1603283123897018,0.05342419084675799,360,-0.04071970102567226,-0.04243807708143807,-0.04155223218549241,-0.04157000343086758,0.0007016366249129974
3.5318053563435874,0.10895459871847049,0.11823948224385579,0.01156065711756209,DecisionTreeRegressor(max_depth=5),0.1,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.12164336055818963,-0.12486871786690124,-0.2361473745888699,-0.1608864843379869,0.053233773323951676,363,-0.03962747661912434,-0.04079832208932126,-0.04103291536636069,-0.04048623802493543,0.0006147421494637704
4.961206436157227,0.1014760872239613,0.19252467155456543,0.009020883031321087,DecisionTreeRegressor(max_depth=5),0.1,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.12244387703482675,-0.12690029350358298,-0.25433679761375466,-0.16789365605072146,0.06115160098422444,401,-0.0373519148017214,-0.03845513442095306,-0.03879405784175862,-0.03820036902147769,0.0006156964585244547
1.551393191019694,0.04617203459395659,0.07445971171061198,0.014316944537497812,DecisionTreeRegressor(max_depth=5),0.1,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.11978448443077992,-0.107616818844926,-0.26865230478415975,-0.16535120268662187,0.07321362028282602,385,-0.042126604880658766,-0.04094542240745733,-0.042254765824422336,-0.04177559770417947,0.0005893496836018345
1.92172106107076,0.06839455027175424,0.0644074281056722,0.025230833708074905,DecisionTreeRegressor(max_depth=5),0.1,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.12234347158687012,-0.11531719178763515,-0.2787952139076274,-0.1721519590940442,0.0754627060203931,416,-0.04085605640226489,-0.04060788279506551,-0.04120607008228886,-0.04089000309320642,0.00024538580646038093
2.0476669470469155,0.19731114587185106,0.0341330369313558,0.01038404785178846,DecisionTreeRegressor(max_depth=5),0.1,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.13192980484530764,-0.11779742359677238,-0.27489672301943074,-0.17487465048717024,0.07096122084244358,424,-0.03897914172266745,-0.03885542894089736,-0.03931172510080376,-0.03904876525478952,0.000192677837430251
