mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
0.2287304401397705,0.006936550140380859,0.012584447860717773,0.0027313232421875,False,5,1.0,2,7,100,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-1.0905828015309038,-0.788143999636156,-0.9393634005835299,0.1512194009473739,182,-1.1445757847831246,-1.1443237942498998,-1.1444497895165122,0.0001259952666123887
0.5036031007766724,0.004536271095275879,0.019396305084228516,0.0006260871887207031,False,5,1.0,2,7,200,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-0.9840757397357355,-0.7564486347770644,-0.8702621872563999,0.11381355247933556,126,-1.140357412376257,-1.1395490356235705,-1.1399532239999137,0.0004041883763432619
0.12152588367462158,0.00035512447357177734,0.011742949485778809,0.00017964839935302734,False,5,1.0,10,2,40,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-0.9543696948751119,-0.770786587054762,-0.8625781409649369,0.09179155391017496,114,-1.1592919299993498,-1.1549368540307756,-1.1571143920150626,0.0021775379842871034
0.26561641693115234,0.006906747817993164,0.011827826499938965,0.0005546808242797852,False,5,1.0,10,2,100,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-0.9780909396980044,-0.7617293126002929,-0.8699101261491486,0.10818081354885578,123,-1.1588792501289433,-1.1560619429162153,-1.1574705965225793,0.0014086536063639965
0.4950540065765381,0.001810312271118164,0.02218306064605713,0.003975272178649902,False,5,1.0,10,2,200,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-1.007599578243358,-0.7950323229841965,-0.9013159506137772,0.10628362762958077,148,-1.1616386171287292,-1.1595382681421258,-1.1605884426354276,0.001050174493301692
0.09093213081359863,7.82012939453125e-05,0.004756450653076172,6.29425048828125e-05,False,5,1.0,10,5,40,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-0.9543696948751119,-0.770786587054762,-0.8625781409649369,0.09179155391017496,114,-1.1592919299993498,-1.1549368540307756,-1.1571143920150626,0.0021775379842871034
0.27656424045562744,0.0014749765396118164,0.0131913423538208,0.0007849931716918945,False,5,1.0,10,5,100,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-0.9780909396980044,-0.7617293126002929,-0.8699101261491486,0.10818081354885578,123,-1.1588792501289433,-1.1560619429162153,-1.1574705965225793,0.0014086536063639965
0.49670398235321045,0.00620114803314209,0.014280438423156738,0.0034400224685668945,False,5,1.0,10,5,200,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-1.007599578243358,-0.7950323229841965,-0.9013159506137772,0.10628362762958077,148,-1.1616386171287292,-1.1595382681421258,-1.1605884426354276,0.001050174493301692
0.09477996826171875,0.004403829574584961,0.00736236572265625,0.0005087852478027344,False,5,1.0,10,7,40,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-0.9543696948751119,-0.770786587054762,-0.8625781409649369,0.09179155391017496,114,-1.1592919299993498,-1.1549368540307756,-1.1571143920150626,0.0021775379842871034
0.23297405242919922,0.004132509231567383,0.01007091999053955,0.00020897388458251953,False,5,1.0,10,7,100,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.9780909396980044,-0.7617293126002929,-0.8699101261491486,0.10818081354885578,123,-1.1588792501289433,-1.1560619429162153,-1.1574705965225793,0.0014086536063639965
0.43776023387908936,0.006040453910827637,0.020762205123901367,0.0016412734985351562,False,5,1.0,10,7,200,42,"{'bootstrap': False, 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-1.007599578243358,-0.7950323229841965,-0.9013159506137772,0.10628362762958077,148,-1.1616386171287292,-1.1595382681421258,-1.1605884426354276,0.001050174493301692
0.1228935718536377,0.0003790855407714844,0.00635373592376709,0.00048339366912841797,False,9,0.8,1,2,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-1.053770821201417,-0.8571484795094294,-0.9554596503554231,0.09831117084599378,197,-0.7479229128537763,-0.7508361574205938,-0.749379535137185,0.0014566222834087594
0.3399500846862793,0.0051686763763427734,0.013646364212036133,0.0020132064819335938,False,9,0.8,1,2,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-1.1040914890427262,-0.8382149970935728,-0.9711532430681495,0.1329382459745767,214,-0.7504739281304896,-0.7505970302947789,-0.7505354792126342,6.155108214461746e-05
0.7808551788330078,0.007680654525756836,0.02986741065979004,0.008446455001831055,False,9,0.8,1,2,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-1.0848175240727045,-0.7690203058257461,-0.9269189149492253,0.1578986091234792,173,-0.755987547294121,-0.75483312068726,-0.7554103339906906,0.0005772133034304683
0.13644921779632568,0.002651810646057129,0.009983062744140625,0.0018267631530761719,False,9,0.8,1,5,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-0.9933814207298853,-0.769546112534556,-0.8814637666322207,0.11191765409766469,134,-0.8300528396790985,-0.8259868497828499,-0.8280198447309741,0.0020329949481243115
0.38676369190216064,0.010419964790344238,0.010584115982055664,0.0005092620849609375,False,9,0.8,1,5,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-1.0290256801125233,-0.7706405433007149,-0.8998331117066191,0.1291925684059042,146,-0.8245138631716913,-0.8224632927137676,-0.8234885779427294,0.0010252852289618364
0.8121259212493896,0.011962413787841797,0.0242995023727417,0.00036513805389404297,False,9,0.8,1,5,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-1.0402285036621532,-0.7752283927457678,-0.9077284482039605,0.1325000554581927,152,-0.8248569562375174,-0.8219723003794063,-0.8234146283084618,0.0014423279290555757
0.14493119716644287,0.004946351051330566,0.009291291236877441,0.002074599266052246,False,9,0.8,1,7,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-0.9436043345064056,-0.8070664866706616,-0.8753354105885336,0.06826892391787198,130,-0.8614883827771816,-0.8606334694299942,-0.861060926103588,0.0004274566735937291
0.41842901706695557,0.015078902244567871,0.013553380966186523,0.0020694732666015625,False,9,0.8,1,7,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.9569314624326252,-0.7878651304468585,-0.8723982964397419,0.08453316599288335,129,-0.860905359009382,-0.8577023567869427,-0.8593038578981624,0.0016015011112196498
0.765779972076416,0.009370088577270508,0.022274017333984375,0.0014920234680175781,False,9,0.8,1,7,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-0.9719116634288311,-0.8143680544926895,-0.8931398589607602,0.0787718044680708,144,-0.8653974895704097,-0.8624590012301526,-0.8639282454002812,0.0014692441701285586
0.16816282272338867,0.0032341480255126953,0.005392789840698242,7.152557373046875e-06,False,9,0.8,2,2,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-1.2694955966461012,-0.7900504281954467,-1.029773012420774,0.23972258422532727,257,-0.8271008324329798,-0.8276162138265403,-0.82735852312976,0.0002576906967802217
0.3604273796081543,0.0007314682006835938,0.011522293090820312,0.0011136531829833984,False,9,0.8,2,2,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-1.171130437146642,-0.7954777068415281,-0.9833040719940851,0.18782636515255696,228,-0.8284675845563708,-0.8271145186837116,-0.8277910516200412,0.0006765329363296324
0.678388237953186,0.017679333686828613,0.018636584281921387,0.0009685754776000977,False,9,0.8,2,2,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-1.1539780470683598,-0.8110506977972624,-0.9825143724328111,0.17146367463554874,225,-0.8344760798705015,-0.8329621204311052,-0.8337191001508033,0.0007569797196981809
0.13977253437042236,0.012192368507385254,0.0068351030349731445,0.00010192394256591797,False,9,0.8,2,5,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-1.0550083361639833,-0.8374525490407255,-0.9462304426023544,0.10877789356162887,186,-0.8493287525486276,-0.8487026204487679,-0.8490156864986977,0.00031306604992986653
0.3244544267654419,0.001234889030456543,0.0130767822265625,6.127357482910156e-05,False,9,0.8,2,5,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-1.1317827047619622,-0.8450791279771985,-0.9884309163695804,0.14335178839238183,238,-0.8438112703009132,-0.8433563203941181,-0.8435837953475156,0.00022747495339753288
0.6105725765228271,0.002862691879272461,0.01885998249053955,0.0002931356430053711,False,9,0.8,2,5,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-1.0635917417262075,-0.8364277372326764,-0.950009739479442,0.11358200224676557,188,-0.8474696434078831,-0.8457563097681617,-0.8466129765880224,0.0008566668198606853
0.13452792167663574,0.004290342330932617,0.005642890930175781,0.0018227100372314453,False,9,0.8,2,7,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-1.1232842643878809,-0.8527767252442605,-0.9880304948160707,0.13525376957181018,237,-0.8780588078228668,-0.8747723535643913,-0.8764155806936291,0.0016432271292377565
0.28895342350006104,0.006039023399353027,0.008898496627807617,0.0006048679351806641,False,9,0.8,2,7,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-1.1266836756036136,-0.8180270346513409,-0.9723553551274773,0.15432832047613637,216,-0.8746645249134032,-0.8707179926095167,-0.8726912587614599,0.001973266151943265
0.5742298364639282,0.013229012489318848,0.016712188720703125,0.0002865791320800781,False,9,0.8,2,7,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-1.1067668413030478,-0.815784445437509,-0.9612756433702785,0.14549119793276938,200,-0.8817070036638329,-0.8781944095061481,-0.8799507065849905,0.0017562970788423948
0.0976102352142334,0.0010819435119628906,0.006446123123168945,0.0003209114074707031,False,9,0.8,10,2,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-1.24299521181366,-1.0258710733695864,-1.1344331425916232,0.10856206922203682,309,-1.0890661729577717,-1.0885315041526475,-1.0887988385552096,0.0002673344025621027
0.25730574131011963,0.0029391050338745117,0.01031196117401123,0.0010777711868286133,False,9,0.8,10,2,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-1.1376854999681203,-0.9684051642432873,-1.0530453321057038,0.08464016786241652,276,-1.0855331676852689,-1.0834065535975148,-1.0844698606413918,0.0010633070438770265
0.49814438819885254,0.0023648738861083984,0.017832398414611816,8.809566497802734e-05,False,9,0.8,10,2,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-1.1444286786603288,-0.9994066078885838,-1.0719176432744564,0.0725110353858725,286,-1.0834169730765255,-1.0818423081891564,-1.0826296406328408,0.000787332443684563
0.10078585147857666,0.0015162229537963867,0.005435943603515625,0.00045418739318847656,False,9,0.8,10,5,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-1.24299521181366,-1.0258710733695864,-1.1344331425916232,0.10856206922203682,309,-1.0890661729577717,-1.0885315041526475,-1.0887988385552096,0.0002673344025621027
0.2593212127685547,0.020005226135253906,0.014698147773742676,0.0011790990829467773,False,9,0.8,10,5,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-1.1376854999681203,-0.9684051642432873,-1.0530453321057038,0.08464016786241652,276,-1.0855331676852689,-1.0834065535975148,-1.0844698606413918,0.0010633070438770265
0.5187232494354248,0.0020101070404052734,0.018637776374816895,5.8531761169433594e-05,False,9,0.8,10,5,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-1.1444286786603288,-0.9994066078885838,-1.0719176432744564,0.0725110353858725,286,-1.0834169730765255,-1.0818423081891564,-1.0826296406328408,0.000787332443684563
0.1352635622024536,0.0008634328842163086,0.006145119667053223,0.0004094839096069336,False,9,0.8,10,7,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-1.24299521181366,-1.0258710733695864,-1.1344331425916232,0.10856206922203682,309,-1.0890661729577717,-1.0885315041526475,-1.0887988385552096,0.0002673344025621027
0.2541249990463257,0.005279898643493652,0.009285807609558105,0.001602768898010254,False,9,0.8,10,7,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-1.1376854999681203,-0.9684051642432873,-1.0530453321057038,0.08464016786241652,276,-1.0855331676852689,-1.0834065535975148,-1.0844698606413918,0.0010633070438770265
0.4881395101547241,0.007941126823425293,0.017681479454040527,0.0001958608627319336,False,9,0.8,10,7,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 0.8, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-1.1444286786603288,-0.9994066078885838,-1.0719176432744564,0.0725110353858725,286,-1.0834169730765255,-1.0818423081891564,-1.0826296406328408,0.000787332443684563
0.14839494228363037,0.00320279598236084,0.005910277366638184,0.0005325078964233398,False,9,1.0,1,2,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-0.7849299256964254,-0.6451812569203587,-0.715055591308392,0.06987433438803337,76,-0.7029330744805461,-0.7030450193379973,-0.7029890469092717,5.59724287256258e-05
0.36514270305633545,0.0009428262710571289,0.01147007942199707,0.0006976127624511719,False,9,1.0,1,2,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-0.8797717309247913,-0.7368231715816458,-0.8082974512532186,0.07147427967157277,88,-0.7098649976200777,-0.7089648470382823,-0.70941492232918,0.00045007529089768905
0.7756942510604858,0.0016881227493286133,0.022243142127990723,0.0013467073440551758,False,9,1.0,1,2,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-0.8654565125453969,-0.7474942332881389,-0.806475372916768,0.058981139628629,87,-0.7120325599192052,-0.7099489776883466,-0.710990768803776,0.0010417911154292914
0.14776825904846191,0.007961511611938477,0.006134390830993652,0.0004004240036010742,False,9,1.0,1,5,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-0.9147101689651517,-0.8679413574006917,-0.8913257631829217,0.02338440578223,141,-0.78552175547908,-0.781066579598688,-0.783294167538884,0.0022275879401960075
0.363985538482666,0.010693073272705078,0.012835860252380371,0.002147078514099121,False,9,1.0,1,5,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-0.9258988820388835,-0.7929636898824209,-0.8594312859606522,0.06646759607823127,112,-0.7790420019520635,-0.7764281552915566,-0.77773507862181,0.001306923330253451
0.761512279510498,0.0057604312896728516,0.01900625228881836,0.0025947093963623047,False,9,1.0,1,5,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-0.8741418697894687,-0.8178926072532094,-0.8460172385213391,0.02812463126812964,105,-0.7792084575404771,-0.7763162071613124,-0.7777623323508948,0.0014461251895823146
0.15070068836212158,0.0024503469467163086,0.007616639137268066,0.0008884668350219727,False,9,1.0,1,7,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-0.964986921466468,-0.8619058916441824,-0.9134464065553252,0.05154051491114281,160,-0.8137692179591174,-0.809335991781673,-0.8115526048703952,0.0022166130887221747
0.38308727741241455,0.003718733787536621,0.013726353645324707,0.001159071922302246,False,9,1.0,1,7,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.9433204526980846,-0.8211336054286359,-0.8822270290633603,0.061093423634724364,135,-0.8165753326412436,-0.8140290520515934,-0.8153021923464185,0.0012731402948251147
0.7157191038131714,0.013067126274108887,0.01886773109436035,0.002051830291748047,False,9,1.0,1,7,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-0.898649961217302,-0.8342506084763285,-0.8664502848468152,0.03219967637048676,119,-0.8171354948018146,-0.8149077878516952,-0.8160216413267549,0.0011138534750597118
0.14549720287322998,0.0010031461715698242,0.006198406219482422,8.821487426757812e-05,False,9,1.0,2,2,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-0.915078640743433,-0.8267609712773297,-0.8709198060103813,0.044158834733051655,128,-0.7859635723984918,-0.7803666749175796,-0.7831651236580357,0.0027984487404560943
0.37018883228302,0.0033174753189086914,0.013134360313415527,0.001810908317565918,False,9,1.0,2,2,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-0.8891561409902137,-0.7556029890805535,-0.8223795650353836,0.06677657595483011,93,-0.7774401009818279,-0.7745231481657636,-0.7759816245737958,0.00145847640803215
0.751838207244873,0.006705522537231445,0.020015835762023926,0.0007814168930053711,False,9,1.0,2,2,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-0.9037179683666982,-0.7754110051499745,-0.8395644867583363,0.06415348160836182,97,-0.7798864880083282,-0.7766415061705929,-0.7782639970894605,0.001622490918867625
0.15462148189544678,0.0022569894790649414,0.007236838340759277,0.0011349916458129883,False,9,1.0,2,5,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-0.8498285590345408,-0.8399282397352822,-0.8448783993849115,0.004950159649629304,104,-0.8153363367657318,-0.8086964409287509,-0.8120163888472414,0.00331994791849044
0.3793438673019409,0.0009456872940063477,0.01158440113067627,0.0005191564559936523,False,9,1.0,2,5,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-0.7899961001288054,-0.8341172406763734,-0.8120566704025893,0.022060570273783997,91,-0.8094145898910925,-0.8047384557923712,-0.8070765228417318,0.002338067049360626
0.6820977926254272,0.0033112764358520508,0.016806364059448242,0.0014424324035644531,False,9,1.0,2,5,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-0.8057448612569666,-0.8109484527714292,-0.808346657014198,0.0026017957572312955,89,-0.806292294788102,-0.8034311628806992,-0.8048617288344007,0.001430565953701446
0.14159631729125977,0.0002796649932861328,0.005343079566955566,0.0008643865585327148,False,9,1.0,2,7,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-0.9319751088973172,-0.7708134841268475,-0.8513942965120823,0.08058081238523485,107,-0.8417866618733003,-0.838519964069795,-0.8401533129715477,0.0016333489017526515
0.3112560510635376,0.01084434986114502,0.009725093841552734,5.412101745605469e-05,False,9,1.0,2,7,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.8500854610940982,-0.8185066028783784,-0.8342960319862383,0.01578942910785991,96,-0.8423963716886507,-0.8384680581840677,-0.8404322149363592,0.0019641567522915016
0.6323810815811157,0.00647890567779541,0.01634204387664795,0.006273627281188965,False,9,1.0,2,7,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-0.8666068216303658,-0.7949198181547652,-0.8307633198925655,0.03584350173780032,95,-0.8401730559682286,-0.8373763839893222,-0.8387747199787754,0.0013983359894531588
0.11146712303161621,0.0014486312866210938,0.005710721015930176,0.0005584955215454102,False,9,1.0,10,2,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-1.1316553730605474,-0.9407811046636202,-1.0362182388620838,0.09543713419846361,260,-1.052194290505586,-1.0488225509881,-1.050508420746843,0.0016858697587430749
0.2647966146469116,0.009325146675109863,0.009016036987304688,0.0021505355834960938,False,9,1.0,10,2,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-0.9819723805487034,-0.9188727014448119,-0.9504225409967577,0.031549839551945735,190,-1.0525505104501347,-1.0497779625672614,-1.051164236508698,0.0013862739414366443
0.5796107053756714,0.0114518404006958,0.01994490623474121,0.0017628669738769531,False,9,1.0,10,2,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",-1.0283734471757893,-0.9012880804158385,-0.9648307637958139,0.06354268337997537,202,-1.0561699075800814,-1.0536452758471546,-1.0549075917136181,0.0012623158664634149
0.11524581909179688,0.0027365684509277344,0.006730914115905762,0.0002702474594116211,False,9,1.0,10,5,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-1.1316553730605474,-0.9407811046636202,-1.0362182388620838,0.09543713419846361,260,-1.052194290505586,-1.0488225509881,-1.050508420746843,0.0016858697587430749
0.3075723648071289,0.009364843368530273,0.015841126441955566,0.0005308389663696289,False,9,1.0,10,5,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-0.9819723805487034,-0.9188727014448119,-0.9504225409967577,0.031549839551945735,190,-1.0525505104501347,-1.0497779625672614,-1.051164236508698,0.0013862739414366443
0.6118228435516357,0.003763437271118164,0.018880844116210938,0.00022554397583007812,False,9,1.0,10,5,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",-1.0283734471757893,-0.9012880804158385,-0.9648307637958139,0.06354268337997537,202,-1.0561699075800814,-1.0536452758471546,-1.0549075917136181,0.0012623158664634149
0.12784051895141602,0.000392913818359375,0.008829593658447266,0.0005998611450195312,False,9,1.0,10,7,40,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-1.1316553730605474,-0.9407811046636202,-1.0362182388620838,0.09543713419846361,260,-1.052194290505586,-1.0488225509881,-1.050508420746843,0.0016858697587430749
0.2923663854598999,0.002333521842956543,0.010582923889160156,0.0005054473876953125,False,9,1.0,10,7,100,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.9819723805487034,-0.9188727014448119,-0.9504225409967577,0.031549839551945735,190,-1.0525505104501347,-1.0497779625672614,-1.051164236508698,0.0013862739414366443
0.5270297527313232,0.0017027854919433594,0.015449762344360352,0.0012197494506835938,False,9,1.0,10,7,200,42,"{'bootstrap': False, 'max_depth': 9, 'max_features': 1.0, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 200, 'random_state': 42}",-1.0283734471757893,-0.9012880804158385,-0.9648307637958139,0.06354268337997537,202,-1.0561699075800814,-1.0536452758471546,-1.0549075917136181,0.0012623158664634149
