DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDENDS,STOCK SPLITS,TICKER
2022-05-06,101.5199966430664,102.43000030517578,100.0999984741211,101.2300033569336,12535850,0.0,0.0,BOVA11.SA
2022-05-09,99.80000305175781,100.68000030517578,99.0199966430664,99.68000030517578,8110682,0.0,0.0,BOVA11.SA
2022-05-10,100.16000366210938,100.38999938964844,98.62999725341797,99.23999786376953,5841891,0.0,0.0,BOVA11.SA
2022-05-11,99.61000061035156,101.4800033569336,99.61000061035156,100.63999938964844,9109182,0.0,0.0,BOVA11.SA
2022-05-12,100.0,102.04000091552734,99.73999786376953,102.04000091552734,8360011,0.0,0.0,BOVA11.SA
2022-05-13,102.33999633789062,103.87000274658203,102.26000213623047,103.29000091552734,8325414,0.0,0.0,BOVA11.SA
2022-05-16,103.36000061035156,104.81999969482422,102.97000122070312,104.4000015258789,8752070,0.0,0.0,BOVA11.SA
2022-05-17,105.55000305175781,105.69999694824219,104.37000274658203,104.9000015258789,4257017,0.0,0.0,BOVA11.SA
2022-05-18,104.77999877929688,104.77999877929688,102.1500015258789,102.20999908447266,8974872,0.0,0.0,BOVA11.SA
2022-05-19,102.41000366210938,103.5,102.38999938964844,103.08000183105469,9815055,0.0,0.0,BOVA11.SA
2022-05-20,104.5,104.87999725341797,103.47000122070312,104.66000366210938,8057097,0.0,0.0,BOVA11.SA
2022-05-23,105.47000122070312,106.76000213623047,105.12000274658203,106.76000213623047,6864482,0.0,0.0,BOVA11.SA
2022-05-24,105.23999786376953,106.70999908447266,104.5,106.63999938964844,7912088,0.0,0.0,BOVA11.SA
2022-05-25,106.19000244140625,107.04000091552734,105.68000030517578,106.66000366210938,5691650,0.0,0.0,BOVA11.SA
2022-05-26,106.66999816894531,108.08999633789062,106.3499984741211,108.0199966430664,4366641,0.0,0.0,BOVA11.SA
2022-05-27,107.7300033569336,108.43000030517578,107.55000305175781,107.9000015258789,5091477,0.0,0.0,BOVA11.SA
2022-05-30,108.69999694824219,108.7300033569336,106.63999938964844,106.91999816894531,3014875,0.0,0.0,BOVA11.SA
2022-05-31,107.73999786376953,107.93000030517578,106.66999816894531,107.18000030517578,3001535,0.0,0.0,BOVA11.SA
2022-06-01,107.33000183105469,107.98999786376953,106.7699966430664,107.47000122070312,4547484,0.0,0.0,BOVA11.SA
2022-06-02,108.3499984741211,108.75,107.19999694824219,108.43000030517578,4658618,0.0,0.0,BOVA11.SA
2022-06-03,107.9000015258789,107.9000015258789,106.97000122070312,107.4800033569336,8974759,0.0,0.0,BOVA11.SA
2022-06-06,107.61000061035156,108.0199966430664,106.05999755859375,106.41999816894531,4548920,0.0,0.0,BOVA11.SA
2022-06-07,105.87999725341797,106.54000091552734,105.47000122070312,106.1500015258789,5187881,0.0,0.0,BOVA11.SA
2022-06-08,105.2300033569336,106.25,104.19000244140625,104.5999984741211,7977701,0.0,0.0,BOVA11.SA
2022-06-09,104.19000244140625,104.73999786376953,103.2300033569336,103.68000030517578,8339926,0.0,0.0,BOVA11.SA
2022-06-10,102.4000015258789,102.55000305175781,100.87000274658203,101.81999969482422,10689380,0.0,0.0,BOVA11.SA
2022-06-13,100.0999984741211,100.2300033569336,98.06999969482422,99.12000274658203,15056050,0.0,0.0,BOVA11.SA
2022-06-14,99.22000122070312,99.58000183105469,97.62999725341797,98.36000061035156,9883506,0.0,0.0,BOVA11.SA
2022-06-15,99.61000061035156,100.31999969482422,98.30000305175781,99.37999725341797,10162440,0.0,0.0,BOVA11.SA
2022-06-17,97.58999633789062,97.58999633789062,94.91000366210938,96.20999908447266,21181660,0.0,0.0,BOVA11.SA
2022-06-20,96.19999694824219,96.87000274658203,94.83000183105469,96.29000091552734,7181682,0.0,0.0,BOVA11.SA
2022-06-21,97.06999969482422,97.48999786376953,95.5999984741211,96.4000015258789,6969384,0.0,0.0,BOVA11.SA
2022-06-22,95.23999786376953,96.88999938964844,94.6500015258789,96.02999877929688,8039681,0.0,0.0,BOVA11.SA
2022-06-23,96.45999908447266,96.79000091552734,94.37999725341797,94.66000366210938,6550564,0.0,0.0,BOVA11.SA
2022-06-24,95.55000305175781,95.88999938964844,94.51000213623047,95.47000122070312,14391560,0.0,0.0,BOVA11.SA
2022-06-27,96.05999755859375,97.66000366210938,95.80000305175781,97.3499984741211,8069617,0.0,0.0,BOVA11.SA
2022-06-28,98.06999969482422,98.62999725341797,96.37000274658203,97.05000305175781,7650747,0.0,0.0,BOVA11.SA
2022-06-29,97.37000274658203,97.66000366210938,95.6500015258789,96.0,4838219,0.0,0.0,BOVA11.SA
2022-06-30,94.5,95.79000091552734,94.26000213623047,95.0,8318924,0.0,0.0,BOVA11.SA
2022-07-01,94.36000061035156,95.8499984741211,93.80999755859375,95.62999725341797,7251049,0.0,0.0,BOVA11.SA
2022-07-04,94.98999786376953,95.87000274658203,94.75,95.19999694824219,6036832,0.0,0.0,BOVA11.SA
2022-07-05,94.41999816894531,94.91999816894531,93.05999755859375,94.80000305175781,7250109,0.0,0.0,BOVA11.SA
2022-07-06,94.58000183105469,95.66000366210938,93.97000122070312,95.41999816894531,6343177,0.0,0.0,BOVA11.SA
2022-07-07,96.62000274658203,97.91000366210938,96.58000183105469,97.37999725341797,8341836,0.0,0.0,BOVA11.SA
2022-07-08,97.5199966430664,98.0,96.38999938964844,96.87999725341797,6332439,0.0,0.0,BOVA11.SA
2022-07-11,95.36000061035156,95.76000213623047,94.3499984741211,94.80000305175781,7295507,0.0,0.0,BOVA11.SA
2022-07-12,94.2699966430664,95.29000091552734,93.83000183105469,94.9000015258789,8193143,0.0,0.0,BOVA11.SA
2022-07-13,94.19999694824219,95.44999694824219,93.94999694824219,94.51000213623047,5761578,0.0,0.0,BOVA11.SA
2022-07-14,93.02999877929688,93.11000061035156,92.08999633789062,92.55000305175781,9586446,0.0,0.0,BOVA11.SA
2022-07-15,92.87999725341797,93.58000183105469,91.9000015258789,93.2699966430664,7759815,0.0,0.0,BOVA11.SA
2022-07-18,94.0,94.81999969482422,93.19999694824219,93.37000274658203,8243224,0.0,0.0,BOVA11.SA
2022-07-19,93.72000122070312,94.83999633789062,93.56999969482422,94.69999694824219,12094020,0.0,0.0,BOVA11.SA
2022-07-20,94.19999694824219,94.94999694824219,93.83999633789062,94.94999694824219,7547777,0.0,0.0,BOVA11.SA
2022-07-21,93.98999786376953,95.52999877929688,93.62000274658203,95.3499984741211,7730274,0.0,0.0,BOVA11.SA
2022-07-22,95.79000091552734,96.16000366210938,94.81999969482422,95.41999816894531,5021331,0.0,0.0,BOVA11.SA
2022-07-25,96.30999755859375,96.93000030517578,96.02999877929688,96.75,4176866,0.0,0.0,BOVA11.SA
2022-07-26,96.87999725341797,97.16000366210938,95.8499984741211,96.1500015258789,4751759,0.0,0.0,BOVA11.SA
2022-07-27,96.7699966430664,97.94000244140625,96.45999908447266,97.83000183105469,4281514,0.0,0.0,BOVA11.SA
2022-07-28,98.01000213623047,99.0999984741211,97.41999816894531,99.0999984741211,6319502,0.0,0.0,BOVA11.SA
2022-07-29,99.29000091552734,100.37999725341797,98.94999694824219,99.30000305175781,5896528,0.0,0.0,BOVA11.SA
2022-08-01,99.2699966430664,99.68000030517578,98.13999938964844,98.55999755859375,6620344,0.0,0.0,BOVA11.SA
2022-08-02,98.30000305175781,100.0199966430664,98.11000061035156,99.52999877929688,5137849,0.0,0.0,BOVA11.SA
2022-08-03,99.7699966430664,100.19999694824219,99.1500015258789,100.19999694824219,5335811,0.0,0.0,BOVA11.SA
2022-08-04,100.95999908447266,102.4800033569336,100.93000030517578,102.4800033569336,8660272,0.0,0.0,BOVA11.SA
2022-08-05,102.3499984741211,103.41000366210938,101.76000213623047,102.73999786376953,9960088,0.0,0.0,BOVA11.SA
2022-08-08,103.3499984741211,104.80000305175781,103.29000091552734,104.80000305175781,9831028,0.0,0.0,BOVA11.SA
2022-08-09,105.44000244140625,105.44000244140625,104.04000091552734,105.05000305175781,5295326,0.0,0.0,BOVA11.SA
2022-08-10,106.20999908447266,106.55999755859375,105.58999633789062,106.55999755859375,9042577,0.0,0.0,BOVA11.SA
2022-08-11,107.30999755859375,107.55000305175781,105.76000213623047,105.87999725341797,10520870,0.0,0.0,BOVA11.SA
2022-08-12,106.7699966430664,108.63999938964844,106.30999755859375,108.63999938964844,8630365,0.0,0.0,BOVA11.SA
2022-08-15,107.55000305175781,109.23999786376953,107.0999984741211,108.97000122070312,7771546,0.0,0.0,BOVA11.SA
2022-08-16,109.0,109.76000213623047,108.75,109.76000213623047,5692152,0.0,0.0,BOVA11.SA
2022-08-17,108.69999694824219,110.22000122070312,108.62000274658203,109.98999786376953,9360935,0.0,0.0,BOVA11.SA
2022-08-18,110.16000366210938,110.30999755859375,109.3499984741211,109.94000244140625,5273329,0.0,0.0,BOVA11.SA
2022-08-19,108.81999969482422,109.0,107.3499984741211,107.52999877929688,11321460,0.0,0.0,BOVA11.SA
2022-08-22,106.76000213623047,107.1500015258789,106.08999633789062,106.7300033569336,8236232,0.0,0.0,BOVA11.SA
2022-08-23,107.04000091552734,109.0999984741211,107.04000091552734,109.0999984741211,8724611,0.0,0.0,BOVA11.SA
2022-08-24,108.93000030517578,109.9000015258789,108.66000366210938,109.18000030517578,4755150,0.0,0.0,BOVA11.SA
2022-08-25,109.83000183105469,110.08999633789062,108.83000183105469,109.5999984741211,3238435,0.0,0.0,BOVA11.SA
2022-08-26,110.08000183105469,110.19000244140625,108.0,108.36000061035156,6835703,0.0,0.0,BOVA11.SA
2022-08-29,107.91000366210938,109.29000091552734,107.86000061035156,108.4000015258789,7288137,0.0,0.0,BOVA11.SA
2022-08-30,108.69999694824219,108.9000015258789,106.25,106.4000015258789,4957715,0.0,0.0,BOVA11.SA
2022-08-31,106.83000183105469,107.5199966430664,105.69999694824219,105.83000183105469,5116217,0.0,0.0,BOVA11.SA
2022-09-01,106.06999969482422,106.58999633789062,104.43000030517578,106.58999633789062,4561281,0.0,0.0,BOVA11.SA
2022-09-02,107.36000061035156,108.41999816894531,106.70999908447266,107.08999633789062,6381536,0.0,0.0,BOVA11.SA
2022-09-05,108.2699966430664,108.69000244140625,107.77999877929688,108.44999694824219,4094554,0.0,0.0,BOVA11.SA
2022-09-06,106.93000030517578,107.08000183105469,105.51000213623047,105.94999694824219,4461050,0.0,0.0,BOVA11.SA
2022-09-08,106.11000061035156,106.91000366210938,104.76000213623047,106.18000030517578,6299697,0.0,0.0,BOVA11.SA
2022-09-09,107.54000091552734,108.58000183105469,107.27999877929688,108.4000015258789,8402232,0.0,0.0,BOVA11.SA
2022-09-12,109.5999984741211,110.19000244140625,109.30000305175781,109.55000305175781,4465282,0.0,0.0,BOVA11.SA
2022-09-13,107.94000244140625,108.8499984741211,106.61000061035156,106.9800033569336,5064716,0.0,0.0,BOVA11.SA
2022-09-14,106.69000244140625,107.58999633789062,106.22000122070312,106.75,3650114,0.0,0.0,BOVA11.SA
2022-09-15,106.76000213623047,107.26000213623047,105.62000274658203,106.11000061035156,4790495,0.0,0.0,BOVA11.SA
2022-09-16,105.19000244140625,105.76000213623047,104.72000122070312,105.5999984741211,8915799,0.0,0.0,BOVA11.SA
2022-09-19,104.83000183105469,108.22000122070312,104.66000366210938,108.22000122070312,6620149,0.0,0.0,BOVA11.SA
2022-09-20,108.5,108.8499984741211,107.44999694824219,108.8499984741211,7464183,0.0,0.0,BOVA11.SA
2022-09-21,108.9000015258789,109.41999816894531,107.41000366210938,108.16000366210938,9378078,0.0,0.0,BOVA11.SA
2022-09-22,109.58000183105469,110.47000122070312,107.87999725341797,110.12999725341797,7085594,0.0,0.0,BOVA11.SA
2022-09-23,108.20999908447266,108.54000091552734,106.83999633789062,107.83999633789062,6406727,0.0,0.0,BOVA11.SA
2022-09-26,107.0,107.33000183105469,105.12999725341797,105.12999725341797,8072060,0.0,0.0,BOVA11.SA
2022-09-27,106.44999694824219,106.44999694824219,104.33999633789062,104.68000030517578,8031980,0.0,0.0,BOVA11.SA
2022-09-28,104.62000274658203,105.20999908447266,104.06999969482422,104.81999969482422,6309507,0.0,0.0,BOVA11.SA
2022-09-29,103.70999908447266,104.36000061035156,102.43000030517578,103.80000305175781,7227219,0.0,0.0,BOVA11.SA
2022-09-30,103.63999938964844,106.69999694824219,103.51000213623047,106.45999908447266,9230178,0.0,0.0,BOVA11.SA
2022-10-03,110.0,112.4000015258789,109.33000183105469,112.4000015258789,11174680,0.0,0.0,BOVA11.SA
2022-10-04,114.0199966430664,114.13999938964844,111.76000213623047,112.3499984741211,9079615,0.0,0.0,BOVA11.SA
2022-10-05,112.62000274658203,113.4800033569336,111.81999969482422,113.31999969482422,6244323,0.0,0.0,BOVA11.SA
2022-10-06,113.58999633789062,114.47000122070312,113.01000213623047,113.47000122070312,8497689,0.0,0.0,BOVA11.SA
2022-10-07,112.97000122070312,113.88999938964844,111.95999908447266,112.77999877929688,9119631,0.0,0.0,BOVA11.SA
2022-10-10,112.88999938964844,113.05000305175781,111.27999877929688,112.08000183105469,5751796,0.0,0.0,BOVA11.SA
2022-10-11,111.48999786376953,111.87000274658203,110.29000091552734,110.88999938964844,5329929,0.0,0.0,BOVA11.SA
2022-10-13,109.2699966430664,111.44999694824219,108.75,110.26000213623047,7730687,0.0,0.0,BOVA11.SA
2022-10-14,110.36000061035156,110.72000122070312,107.66999816894531,108.22000122070312,5649931,0.0,0.0,BOVA11.SA
2022-10-17,108.7699966430664,110.38999938964844,108.41000366210938,109.9000015258789,3774142,0.0,0.0,BOVA11.SA
2022-10-18,111.25,111.94000244140625,110.18000030517578,111.94000244140625,6492535,0.0,0.0,BOVA11.SA
2022-10-19,111.7300033569336,112.44000244140625,111.2699966430664,112.3499984741211,3791944,0.0,0.0,BOVA11.SA
2022-10-20,113.19000244140625,113.33000183105469,112.4000015258789,112.9000015258789,11377230,0.0,0.0,BOVA11.SA
2022-10-21,113.0,116.61000061035156,112.62999725341797,116.43000030517578,11922250,0.0,0.0,BOVA11.SA
2022-10-24,114.56999969482422,114.56999969482422,111.80000305175781,112.13999938964844,9855224,0.0,0.0,BOVA11.SA
2022-10-25,111.69999694824219,112.23999786376953,110.4800033569336,110.4800033569336,6907345,0.0,0.0,BOVA11.SA
2022-10-26,109.55000305175781,110.43000030517578,108.69999694824219,108.77999877929688,7707875,0.0,0.0,BOVA11.SA
2022-10-27,109.80000305175781,112.52999877929688,109.0999984741211,110.0,9077260,0.0,0.0,BOVA11.SA
2022-10-28,109.83999633789062,113.0,109.33999633789062,113.0,11119910,0.0,0.0,BOVA11.SA
2022-10-31,108.47000122070312,112.77999877929688,108.25,112.1500015258789,13927050,0.0,0.0,BOVA11.SA
2022-11-01,113.16000366210938,114.19000244140625,111.44000244140625,112.80999755859375,10005290,0.0,0.0,BOVA11.SA
2022-11-03,111.36000061035156,113.3499984741211,110.4000015258789,113.0999984741211,7905539,0.0,0.0,BOVA11.SA
2022-11-04,115.33999633789062,115.91000366210938,113.94999694824219,114.0,9554558,0.0,0.0,BOVA11.SA
2022-11-07,113.38999938964844,114.13999938964844,111.16000366210938,111.22000122070312,8490758,0.0,0.0,BOVA11.SA
2022-11-08,110.72000122070312,113.16999816894531,110.61000061035156,112.30000305175781,8043997,0.0,0.0,BOVA11.SA
2022-11-09,111.20999908447266,112.5,109.13999938964844,109.75,12347440,0.0,0.0,BOVA11.SA
2022-11-10,107.0,108.68000030517578,104.6500015258789,106.0999984741211,24101640,0.0,0.0,BOVA11.SA
2022-11-11,106.0999984741211,109.23999786376953,105.75,108.55000305175781,12721560,0.0,0.0,BOVA11.SA
2022-11-14,109.58000183105469,110.43000030517578,108.08000183105469,109.23999786376953,8737698,0.0,0.0,BOVA11.SA
2022-11-16,109.23999786376953,109.44000244140625,105.62000274658203,106.04000091552734,14252890,0.0,0.0,BOVA11.SA
2022-11-17,104.9000015258789,105.93000030517578,103.52999877929688,105.69000244140625,16978140,0.0,0.0,BOVA11.SA
2022-11-18,107.08999633789062,107.77999877929688,104.6500015258789,104.8499984741211,12027080,0.0,0.0,BOVA11.SA
2022-11-21,106.0,106.44999694824219,104.19999694824219,106.08000183105469,12565710,0.0,0.0,BOVA11.SA
2022-11-22,106.3499984741211,106.5999984741211,104.11000061035156,105.06999969482422,6812999,0.0,0.0,BOVA11.SA
2022-11-23,104.6500015258789,105.5999984741211,104.18000030517578,105.23999786376953,8097851,0.0,0.0,BOVA11.SA
2022-11-24,105.9000015258789,108.86000061035156,105.79000091552734,108.19999694824219,7266139,0.0,0.0,BOVA11.SA
2022-11-25,107.80000305175781,107.95999908447266,104.81999969482422,105.06999969482422,5237368,0.0,0.0,BOVA11.SA
2022-11-28,105.13999938964844,105.76000213623047,104.63999938964844,105.1500015258789,3984614,0.0,0.0,BOVA11.SA
2022-11-29,105.87000274658203,108.44000244140625,105.51000213623047,107.29000091552734,9506788,0.0,0.0,BOVA11.SA
2022-11-30,107.0999984741211,108.58000183105469,106.38999938964844,108.58000183105469,8921213,0.0,0.0,BOVA11.SA
2022-12-01,107.7699966430664,108.19999694824219,106.70999908447266,107.05999755859375,7068611,0.0,0.0,BOVA11.SA
2022-12-02,107.56999969482422,109.9000015258789,106.13999938964844,107.94999694824219,7884555,0.0,0.0,BOVA11.SA
2022-12-05,107.69999694824219,108.1500015258789,105.5,105.62999725341797,5817476,0.0,0.0,BOVA11.SA
2022-12-06,106.5,106.87999725341797,105.41999816894531,106.73999786376953,6254454,0.0,0.0,BOVA11.SA
2022-12-07,105.98999786376953,106.4800033569336,104.83999633789062,105.58999633789062,5449114,0.0,0.0,BOVA11.SA
2022-12-08,105.05999755859375,105.55000305175781,103.19000244140625,103.56999969482422,7512214,0.0,0.0,BOVA11.SA
2022-12-09,104.2300033569336,104.91999816894531,103.38999938964844,103.9000015258789,5248949,0.0,0.0,BOVA11.SA
2022-12-12,103.75,103.97000122070312,100.30000305175781,101.80000305175781,12417040,0.0,0.0,BOVA11.SA
2022-12-13,102.26000213623047,103.7699966430664,100.01000213623047,100.30000305175781,16354210,0.0,0.0,BOVA11.SA
2022-12-14,99.30000305175781,101.16000366210938,98.30000305175781,100.69999694824219,15092220,0.0,0.0,BOVA11.SA
2022-12-15,99.94000244140625,102.19999694824219,99.55000305175781,100.5,12770350,0.0,0.0,BOVA11.SA
2022-12-16,100.44999694824219,100.63999938964844,98.80999755859375,99.4000015258789,12318890,0.0,0.0,BOVA11.SA
2022-12-19,99.9000015258789,101.63999938964844,99.44999694824219,101.37000274658203,7735283,0.0,0.0,BOVA11.SA
2022-12-20,100.77999877929688,104.5,100.77999877929688,103.55000305175781,12871940,0.0,0.0,BOVA11.SA
2022-12-21,104.16000366210938,104.94000244140625,102.4000015258789,103.87000274658203,10176990,0.0,0.0,BOVA11.SA
2022-12-22,104.0,104.7699966430664,102.88999938964844,103.93000030517578,6292139,0.0,0.0,BOVA11.SA
2022-12-23,104.5999984741211,106.26000213623047,104.30999755859375,106.0,10608460,0.0,0.0,BOVA11.SA
2022-12-26,105.66000366210938,105.73999786376953,104.56999969482422,105.1500015258789,4382852,0.0,0.0,BOVA11.SA
2022-12-27,105.7699966430664,105.7699966430664,103.70999908447266,104.9000015258789,7378550,0.0,0.0,BOVA11.SA
2022-12-28,105.37000274658203,107.0,105.11000061035156,106.80000305175781,4198744,0.0,0.0,BOVA11.SA
2022-12-29,107.16999816894531,107.5,105.76000213623047,105.94999694824219,6193414,0.0,0.0,BOVA11.SA
2023-01-02,104.36000061035156,104.44999694824219,102.29000091552734,102.62999725341797,7559253,0.0,0.0,BOVA11.SA
2023-01-03,103.0,103.0,100.3499984741211,100.4800033569336,12193800,0.0,0.0,BOVA11.SA
2023-01-04,101.20999908447266,102.18000030517578,100.4000015258789,101.91999816894531,6682750,0.0,0.0,BOVA11.SA
2023-01-05,102.54000091552734,104.2699966430664,101.83000183105469,104.2699966430664,7304475,0.0,0.0,BOVA11.SA
2023-01-06,104.4800033569336,105.80000305175781,104.19999694824219,105.5,8636723,0.0,0.0,BOVA11.SA
2023-01-09,104.94000244140625,106.31999969482422,104.68000030517578,105.3499984741211,6371819,0.0,0.0,BOVA11.SA
2023-01-10,104.8499984741211,107.54000091552734,104.72000122070312,107.18000030517578,4789116,0.0,0.0,BOVA11.SA
2023-01-11,107.4000015258789,109.0999984741211,107.11000061035156,109.0999984741211,6164690,0.0,0.0,BOVA11.SA
2023-01-12,108.5,109.19000244140625,106.94000244140625,108.26000213623047,5880623,0.0,0.0,BOVA11.SA
2023-01-13,106.94000244140625,107.63999938964844,106.69000244140625,107.3499984741211,4742049,0.0,0.0,BOVA11.SA
2023-01-16,106.94999694824219,106.94999694824219,105.12999725341797,105.47000122070312,6905014,0.0,0.0,BOVA11.SA
2023-01-17,106.23999786376953,107.9800033569336,106.22000122070312,107.80000305175781,6647627,0.0,0.0,BOVA11.SA
2023-01-18,108.83000183105469,109.5999984741211,108.33000183105469,108.33000183105469,9405455,0.0,0.0,BOVA11.SA
2023-01-19,107.69999694824219,109.54000091552734,107.61000061035156,109.11000061035156,4378786,0.0,0.0,BOVA11.SA
