mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_learning_rate,param_loss,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.30890727043151855,0.056984523664549855,0.020801623662312824,0.0068419080140837895,DecisionTreeRegressor(max_depth=1),1.0,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.7981614906832151,-0.511984818995705,-0.5790989010988853,-0.6297484035926018,0.12219738385546823,620,-0.6532953782982363,-0.6675373725659343,-0.6750379272315454,-0.6652902260319054,0.00901745933133366
0.5574374993642172,0.06999499775466404,0.03194944063822428,0.007803839027192517,DecisionTreeRegressor(max_depth=1),1.0,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.8027162006893833,-0.5164119435008132,-0.5790989010988853,-0.6327423484296939,0.12288408224074333,622,-0.4995541517132345,-0.5373681977605724,-0.5420922631674322,-0.5263382042137463,0.01903712687977023
0.6220665772755941,0.02775810349862254,0.05069375038146973,0.005206743979246854,DecisionTreeRegressor(max_depth=1),1.0,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.7981614906832151,-0.5164119435008132,-0.5833942359010561,-0.6326558900283614,0.12018245784331649,621,-0.4727964097980669,-0.5015947759067003,-0.4945911591169846,-0.48966078160725063,0.012262896325177812
0.9815839131673177,0.11261224765150685,0.05578796068827311,0.017263004386862207,DecisionTreeRegressor(max_depth=1),1.0,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.8112789636927322,-0.5164119435008132,-0.5833942359010561,-0.6370283810315338,0.12621174282958844,624,-0.4670010251279219,-0.48096239299649796,-0.47290355682274327,-0.4736223249823877,0.005722319980620676
0.2384176254272461,0.032046016028474504,0.015284379323323568,0.006681667418707331,DecisionTreeRegressor(max_depth=1),0.3,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.7924144942648341,-0.49120203588681655,-0.5455396239676603,-0.6097187180397703,0.1310761950354826,576,-0.6895043579819954,-0.6936487813965325,-0.6841071691257266,-0.6890867695014181,0.003906522433566018
0.2569859027862549,0.07618800174318338,0.0186004638671875,0.003966494761954857,DecisionTreeRegressor(max_depth=1),0.3,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.7924144942648341,-0.49120203588681655,-0.5455396239676603,-0.6097187180397703,0.1310761950354826,576,-0.6895043579819954,-0.6936203866223781,-0.6841071691257266,-0.6890773045767,0.003895476671121706
0.2534635861714681,0.044441691717424237,0.015667120615641277,0.007138533838130989,DecisionTreeRegressor(max_depth=1),0.3,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.7924144942648341,-0.49120203588681655,-0.5455396239676603,-0.6097187180397703,0.1310761950354826,576,-0.6895043579819954,-0.6936203866223781,-0.6841071691257266,-0.6890773045767,0.003895476671121706
0.19754846890767416,0.025452735290984515,0.013321479161580404,0.002041647414719123,DecisionTreeRegressor(max_depth=1),0.3,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.7924144942648341,-0.49120203588681655,-0.5455396239676603,-0.6097187180397703,0.1310761950354826,576,-0.6895043579819954,-0.6936203866223781,-0.6841071691257266,-0.6890773045767,0.003895476671121706
0.22936654090881348,0.03625509675631494,0.012432257334391275,0.0005711288848973058,DecisionTreeRegressor(max_depth=1),0.3,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.7924144942648341,-0.49120203588681655,-0.5455396239676603,-0.6097187180397703,0.1310761950354826,576,-0.6895043579819954,-0.6936203866223781,-0.6841071691257266,-0.6890773045767,0.003895476671121706
0.2651965618133545,0.05474439641825247,0.019998947779337566,0.00396343552372648,DecisionTreeRegressor(max_depth=1),0.3,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.8030496320060061,-0.5029615238095069,-0.5692385351369137,-0.6250832303174755,0.12871723700964546,613,-0.7019732152440945,-0.6840089373680299,-0.6931753580587043,-0.6930525035569429,0.00733440021740329
0.33473483721415204,0.06938675002628278,0.027839501698811848,0.002885530150309273,DecisionTreeRegressor(max_depth=1),0.3,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.8030496320060061,-0.5029615238095069,-0.5692385351369137,-0.6250832303174755,0.12871723700964546,613,-0.6980576524072377,-0.6888042048218511,-0.6884455269036108,-0.6917691280442332,0.00444906855123138
0.5174727439880371,0.11684461174670295,0.024927775065104168,0.005924819671783155,DecisionTreeRegressor(max_depth=1),0.3,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.8030496320060061,-0.5029615238095069,-0.5692385351369137,-0.6250832303174755,0.12871723700964546,613,-0.6659673050686528,-0.6426459714289126,-0.6603246199776771,-0.6563126321584142,0.00993455871794533
0.6068136692047119,0.05646573890210645,0.05099368095397949,0.003284963062986465,DecisionTreeRegressor(max_depth=1),0.3,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.8030496320060061,-0.5029615238095069,-0.5692385351369137,-0.6250832303174755,0.12871723700964546,613,-0.6659763962027265,-0.6370544952214807,-0.6489279956826018,-0.6506529623689364,0.011870150845544459
0.5956829388936361,0.2067996851521001,0.044492244720458984,0.016588381491975262,DecisionTreeRegressor(max_depth=1),0.3,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.8030496320060061,-0.5029615238095069,-0.5692385351369137,-0.6250832303174755,0.12871723700964546,613,-0.6659763962027265,-0.6370544952214807,-0.6226773405168136,-0.6419027439803403,0.018006132156273603
0.2762966950734456,0.020358976919469127,0.020562171936035156,0.006057796450601378,DecisionTreeRegressor(max_depth=1),0.3,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.7926791208791177,-0.5090862533692615,-0.5770122350508399,-0.6262592030997397,0.1208998939126161,618,-0.6933085991107577,-0.6965891696609599,-0.6908474452530826,-0.6935817380082666,0.0023519925505838136
0.3030160268147786,0.0691004489217665,0.023497819900512695,0.006779675824219807,DecisionTreeRegressor(max_depth=1),0.3,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.8071492063492156,-0.5122889816663445,-0.5846056166056169,-0.634681268207059,0.1254759371021394,623,-0.695693658187308,-0.7003664641596123,-0.6928416478161192,-0.6963005900543466,0.0031018263404264932
0.4786695639292399,0.05547795942088615,0.02760163942972819,0.010140587970408387,DecisionTreeRegressor(max_depth=1),0.3,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.8120810904072024,-0.5232878953107889,-0.5846056166056169,-0.6399915341078694,0.12423385817796352,626,-0.700324133567269,-0.70091057111601,-0.7034057073830688,-0.701546804022116,0.0013360684934201246
0.6729491551717123,0.02117922853466493,0.03332233428955078,0.012017375590728806,DecisionTreeRegressor(max_depth=1),0.3,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.8143935629587877,-0.52391737943584,-0.5846056166056169,-0.6409721863334149,0.125105278161164,627,-0.6965748843056786,-0.7001746888784031,-0.7028273983157662,-0.6998589904999494,0.002562320817957073
0.9344872633616129,0.07031191713660881,0.04040447870890299,0.00794811037794411,DecisionTreeRegressor(max_depth=1),0.3,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.8164223520542746,-0.5277092731829445,-0.5865231464737776,-0.6435515905703322,0.12457392197646107,629,-0.6857840256520455,-0.6873051553459953,-0.6838567080068042,-0.6856486296682817,0.0014110743701421622
0.14766542116800943,0.016574890487245492,0.015426874160766602,0.005132169901974564,DecisionTreeRegressor(max_depth=1),0.5,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.7924144942648341,-0.49123726273727186,-0.5440496368038666,-0.6092337979353242,0.13131047773492302,570,-0.6849058284513106,-0.6835544901680667,-0.6831740109081796,-0.6838781098425191,0.0007431219150509753
0.18538570404052734,0.01121602564820808,0.011769374211629232,0.004785121385041582,DecisionTreeRegressor(max_depth=1),0.5,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.7924144942648341,-0.49123726273727186,-0.5440496368038666,-0.6092337979353242,0.13131047773492302,570,-0.6849058284513106,-0.6835544901680667,-0.6831740109081796,-0.6838781098425191,0.0007431219150509753
0.16317200660705566,0.022472567298637502,0.015537420908610025,0.005200976282878243,DecisionTreeRegressor(max_depth=1),0.5,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.7924144942648341,-0.49123726273727186,-0.5440496368038666,-0.6092337979353242,0.13131047773492302,570,-0.6849058284513106,-0.6835544901680667,-0.6831740109081796,-0.6838781098425191,0.0007431219150509753
0.21484748522440592,0.00437232334091583,0.0190274715423584,0.0014833518804701332,DecisionTreeRegressor(max_depth=1),0.5,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.7924144942648341,-0.49123726273727186,-0.5440496368038666,-0.6092337979353242,0.13131047773492302,570,-0.6849058284513106,-0.6835544901680667,-0.6831740109081796,-0.6838781098425191,0.0007431219150509753
0.16684373219807944,0.0446694281327583,0.01482391357421875,0.0044859199714589225,DecisionTreeRegressor(max_depth=1),0.5,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.7924144942648341,-0.49123726273727186,-0.5440496368038666,-0.6092337979353242,0.13131047773492302,570,-0.6849058284513106,-0.6835544901680667,-0.6831740109081796,-0.6838781098425191,0.0007431219150509753
0.2440467675526937,0.028542578846530935,0.0166778564453125,0.006649687333833064,DecisionTreeRegressor(max_depth=1),0.5,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.7948881401617258,-0.49120203588681655,-0.5415835902706324,-0.6092245887730582,0.13288539170082278,566,-0.6527745385225474,-0.61863587128655,-0.6492183309897259,-0.6402095802662744,0.015323845086672543
0.3245696226755778,0.017841210543435116,0.030243873596191406,0.00023177924021056115,DecisionTreeRegressor(max_depth=1),0.5,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.7948881401617258,-0.49876489340504726,-0.5415835902706324,-0.6117455412791352,0.1306758555725294,588,-0.6773212095313201,-0.6116494418549331,-0.6003654791527285,-0.6297787101796607,0.033931783399620066
0.4133154551188151,0.06933649959416399,0.03130483627319336,0.010432746637105871,DecisionTreeRegressor(max_depth=1),0.5,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.7948881401617258,-0.49120203588681655,-0.5415835902706324,-0.6092245887730582,0.13288539170082278,566,-0.6178026024476623,-0.5843399850514538,-0.5786381973813529,-0.5935935949601564,0.01727589126125997
0.515374501546224,0.15287850243378795,0.0397641658782959,0.0030559216408313503,DecisionTreeRegressor(max_depth=1),0.5,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.7948881401617258,-0.49120203588681655,-0.5415835902706324,-0.6092245887730582,0.13288539170082278,566,-0.6178026024476623,-0.5843399850514538,-0.5644164670415895,-0.5888530181802353,0.022027187207554696
0.5030906995137533,0.09664660278916534,0.03399761517842611,0.00698930448687332,DecisionTreeRegressor(max_depth=1),0.5,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.7948881401617258,-0.49120203588681655,-0.5415835902706324,-0.6092245887730582,0.13288539170082278,566,-0.6178026024476623,-0.5843399850514538,-0.5644164670415895,-0.5888530181802353,0.022027187207554696
0.24734719594319662,0.04374042397340401,0.017154852549235027,0.005299506237751627,DecisionTreeRegressor(max_depth=1),0.5,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.7979356499356578,-0.5002584782990844,-0.5647572304995617,-0.6209837862447679,0.12786449548021292,603,-0.706875956011965,-0.7024817731510247,-0.7025685185265188,-0.7039754158965028,0.0020512972986375033
0.35458842913309735,0.08238844509325054,0.025767723719278973,0.006159812494400927,DecisionTreeRegressor(max_depth=1),0.5,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.7979356499356578,-0.5002584782990844,-0.5681366878735358,-0.6221102720360926,0.12737813906868517,606,-0.7049859892276983,-0.7051144518802468,-0.705841405764868,-0.7053139489576044,0.0003766374701854147
0.49857457478841144,0.06901912438579023,0.03674920399983724,0.011656578284410071,DecisionTreeRegressor(max_depth=1),0.5,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.8181403508771721,-0.5225151292866173,-0.5776088219277672,-0.6394214340305188,0.12835930604190746,625,-0.6943018890338707,-0.6965664130356998,-0.6911345068072741,-0.6940009362922815,0.002227753836357006
0.5833895206451416,0.02989094830123605,0.03830107053120931,0.011139044808429015,DecisionTreeRegressor(max_depth=1),0.5,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.8233650591446453,-0.5283156462584984,-0.5787364259356921,-0.6434723771129452,0.12885805250282908,628,-0.6906866772580315,-0.6924597731712892,-0.6790602292395145,-0.6874022265562783,0.005942931751477249
0.9213945070902506,0.041109369555873986,0.048696438471476235,0.009708656306547611,DecisionTreeRegressor(max_depth=1),0.5,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.8397698199923374,-0.5400835686052918,-0.6000093048713556,-0.6599542311563282,0.12948103582658468,630,-0.5948491683218009,-0.6093166671516428,-0.61189390709632,-0.6053532475232545,0.007501657653964145
0.29790250460306805,0.0421546428942352,0.02035975456237793,0.005826075685865667,DecisionTreeRegressor(max_depth=1),0.1,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.780098859992856,-0.48115655577298355,-0.5461121222527286,-0.6024558460061894,0.12838116870703536,561,-0.6749927155921146,-0.6741912414275946,-0.6765932713195661,-0.6752590761130918,0.0009985482281234335
0.33544572194417316,0.02792454400187213,0.024825096130371094,0.007659236154566768,DecisionTreeRegressor(max_depth=1),0.1,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.7913545918367058,-0.488200475580733,-0.5494942368145165,-0.6096831014106517,0.1308755875294393,575,-0.6765104904529958,-0.6768905867065017,-0.6782091127625023,-0.6772033966406665,0.000727881390874663
0.5284775892893473,0.06210370886374812,0.03654074668884277,0.011537558673962904,DecisionTreeRegressor(max_depth=1),0.1,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.7924144942648341,-0.49408336347196347,-0.5582155233380534,-0.6149044603582836,0.12822010394994213,596,-0.6847414351759212,-0.6812611204062771,-0.6841188621444542,-0.6833738059088842,0.0015153611933731944
0.5668551921844482,0.06485709764653878,0.0400996208190918,0.007382500611307566,DecisionTreeRegressor(max_depth=1),0.1,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.7924144942648341,-0.49408336347196347,-0.5587203389830567,-0.6150727322399514,0.12814590660486197,597,-0.6848741039941729,-0.6814357518089329,-0.6855381709416668,-0.6839493422482575,0.0017979337956270148
0.6483511130015055,0.10977326043439782,0.04171029726664225,0.01332199655150643,DecisionTreeRegressor(max_depth=1),0.1,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.7924144942648341,-0.49408336347196347,-0.5587203389830567,-0.6150727322399514,0.12814590660486197,597,-0.6848741039941729,-0.6814357518089329,-0.6855381709416668,-0.6839493422482575,0.0017979337956270148
0.24471735954284668,0.03968644520257707,0.012089967727661133,4.6266720949947474e-05,DecisionTreeRegressor(max_depth=1),0.1,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.7924144942648341,-0.5077146692233789,-0.5684078754578871,-0.6228456796487,0.12243665978373408,610,-0.6902054128344604,-0.6892286085435959,-0.6855649483401185,-0.6883329899060583,0.001997511324747282
0.32234446207682294,0.03292559996528983,0.02996484438578288,0.0028558030281908386,DecisionTreeRegressor(max_depth=1),0.1,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.7994183673469484,-0.5067304724261117,-0.5684078754578871,-0.6248522384103157,0.12597890177890056,612,-0.6905194589247525,-0.6910889653816389,-0.6882721328653828,-0.6899601857239247,0.0012160664019788055
0.4697130521138509,0.04555279181991497,0.028947750727335613,0.011637148313344127,DecisionTreeRegressor(max_depth=1),0.1,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.794209069020871,-0.5067304724261117,-0.5684078754578871,-0.6231158056349565,0.12357374071977541,611,-0.6898875146108867,-0.6886938293753949,-0.6871562814149705,-0.688579208467084,0.0011179630754442418
0.6278661886850992,0.025581090089462816,0.03767100969950358,0.012211203182496114,DecisionTreeRegressor(max_depth=1),0.1,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.7924144942648341,-0.5067304724261117,-0.5684078754578871,-0.6225176140496109,0.12274563927443731,609,-0.6917294879815327,-0.6900381145927733,-0.6863732255821356,-0.6893802760521472,0.0022356133210595522
1.0582451820373535,0.09694448065207595,0.05413961410522461,0.015848371228854727,DecisionTreeRegressor(max_depth=1),0.1,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.7924144942648341,-0.5061079578139829,-0.5675211188286075,-0.6220145236358081,0.12307181258444665,605,-0.6868980695842292,-0.6847999120162529,-0.6819291670009362,-0.6845423828671393,0.002036703082197012
0.33924118677775067,0.024594596795788782,0.023013591766357422,0.007847533463103257,DecisionTreeRegressor(max_depth=1),0.1,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.773544155844158,-0.49120203588681655,-0.5493813588850046,-0.6047091835386597,0.12172412609717286,564,-0.6737015652803245,-0.6741112995833092,-0.6767628108187526,-0.6748585585607955,0.001356859866557512
0.31607858339945477,0.09999351628612364,0.01998416582743327,0.008612074884111705,DecisionTreeRegressor(max_depth=1),0.1,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.7924144942648341,-0.49634618651264617,-0.5515116478245837,-0.6134241095340213,0.12855342702550562,594,-0.6791090111870481,-0.6760439180139035,-0.6776543934488558,-0.6776024408832692,0.0012518581766898166
0.4978030522664388,0.03649353175870569,0.03637814521789551,0.011272436422407205,DecisionTreeRegressor(max_depth=1),0.1,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.7983676549865224,-0.5001689765458437,-0.5567302758741829,-0.6184223024688497,0.1293188374134762,601,-0.6841280266989529,-0.6841348186367782,-0.6831740254065983,-0.6838122902474432,0.0004513299147326227
