mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.09918332099914551,0.010313346566638008,0.0058362483978271484,0.0009593352942373113,True,3,0.8,1,5,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10698038742829219,-0.038976062828653416,-0.14526927499011624,0.10593751212030332,2476,-0.14640268385340938,-0.14687211379150877,-0.14641317801152903,-0.14656265855214906,0.0002188598344664806
0.14149260520935059,0.007489090694310021,0.0069789886474609375,5.281065709671377e-05,True,3,0.8,1,5,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09015250124562943,-0.04216784247115563,-0.13548278621152457,0.09997501838521088,2396,-0.143908584003968,-0.14442218684119842,-0.144085823723616,-0.14413886485626082,0.0002130054614588849
0.15538978576660156,0.012120112971040454,0.006450096766153972,0.0015262603945155949,True,3,0.8,1,5,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07959532902632052,-0.05087360560310472,-0.1330035147342279,0.0965545293725967,2351,-0.14187412801280821,-0.14187237251476986,-0.14266502561038563,-0.14213717537932125,0.000373247165891801
0.23496301968892416,0.013694218453456537,0.011151711146036783,0.001101964110030232,True,3,0.8,1,5,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07620590962926878,-0.049772704942226804,-0.13040815035172373,0.09595339069420059,2301,-0.14381258326130544,-0.1438522490506673,-0.14429555891151577,-0.14398679707449616,0.0002189273056080701
0.06978233655293782,0.005156817230867521,0.004390160242716472,0.0009293281241643586,True,3,0.8,1,7,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.091093532114735,-0.044870581183279815,-0.1392456942438242,0.10253343658839326,2451,-0.1417965040920571,-0.1424866484820062,-0.14189154793523676,-0.1420582335031,0.00030540997434593805
0.09707252184549968,0.005742805840702223,0.005489428838094075,0.0012882181917737044,True,3,0.8,1,7,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10698038742829219,-0.038976062828653416,-0.14526927499011624,0.10593751212030332,2476,-0.14640268385340938,-0.14687211379150877,-0.14641317801152903,-0.14656265855214906,0.0002188598344664806
0.12827086448669434,0.0051946067090519995,0.007326046625773112,0.00046390726912944735,True,3,0.8,1,7,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09015250124562943,-0.04216784247115563,-0.13548278621152457,0.09997501838521088,2396,-0.143908584003968,-0.14442218684119842,-0.144085823723616,-0.14413886485626082,0.0002130054614588849
0.16424981753031412,0.00600820438335187,0.00977182388305664,0.0017658073927847282,True,3,0.8,1,7,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07959532902632052,-0.05087360560310472,-0.1330035147342279,0.0965545293725967,2351,-0.14187412801280821,-0.14187237251476986,-0.14266502561038563,-0.14213717537932125,0.000373247165891801
0.24625420570373535,0.016177019363500945,0.01001119613647461,0.002379489190784474,True,3,0.8,1,7,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07620590962926878,-0.049772704942226804,-0.13040815035172373,0.09595339069420059,2301,-0.14381258326130544,-0.1438522490506673,-0.14429555891151577,-0.14398679707449616,0.0002189273056080701
0.07175604502360027,0.000687863627462374,0.0043582916259765625,0.0007192501219679367,True,3,0.8,1,9,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.091093532114735,-0.044870581183279815,-0.1392456942438242,0.10253343658839326,2451,-0.1417965040920571,-0.1424866484820062,-0.14189154793523676,-0.1420582335031,0.00030540997434593805
0.09490044911702473,0.013635728579420959,0.0050814151763916016,0.001187723943509242,True,3,0.8,1,9,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10698038742829219,-0.038976062828653416,-0.14526927499011624,0.10593751212030332,2476,-0.14640268385340938,-0.14687211379150877,-0.14641317801152903,-0.14656265855214906,0.0002188598344664806
0.13886515299479166,0.01033094090785182,0.0063517093658447266,0.0014621327613119155,True,3,0.8,1,9,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09015250124562943,-0.04216784247115563,-0.13548278621152457,0.09997501838521088,2396,-0.143908584003968,-0.14442218684119842,-0.144085823723616,-0.14413886485626082,0.0002130054614588849
0.1638338565826416,0.01615660686925043,0.008002758026123047,0.0019039968106676407,True,3,0.8,1,9,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07959532902632052,-0.05087360560310472,-0.1330035147342279,0.0965545293725967,2351,-0.14187412801280821,-0.14187237251476986,-0.14266502561038563,-0.14213717537932125,0.000373247165891801
0.20821245511372885,0.009482454211338535,0.009401400883992514,0.0020193409912606,True,3,0.8,1,9,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07620590962926878,-0.049772704942226804,-0.13040815035172373,0.09595339069420059,2301,-0.14381258326130544,-0.1438522490506673,-0.14429555891151577,-0.14398679707449616,0.0002189273056080701
0.06840403874715169,0.00767110391054214,0.004599968592325847,0.0005014742610946874,True,3,0.8,2,2,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14177140242777753,-0.14246106259455796,-0.14186036552276127,-0.14203094351503223,0.00030630096854379775
0.09683632850646973,0.006629930595497924,0.005226612091064453,0.0013204348459033655,True,3,0.8,2,2,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14638450326777724,-0.14685334841593647,-0.14639092261959463,-0.14654292476776945,0.00021951831058848243
0.13400117556254068,0.004563570266857242,0.0066204071044921875,0.001775382920716155,True,3,0.8,2,2,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09038150017396797,-0.04216784247115563,-0.1355591191876374,0.0999404600922507,2401,-0.14390732792772506,-0.1444201880915285,-0.14408121236648774,-0.1441362427952471,0.0002129595391480177
0.16151674588521323,0.01152226362447569,0.006007591883341472,0.0008814489392619556,True,3,0.8,2,2,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07977852816899121,-0.05087360560310472,-0.13306458111511812,0.09652078383098221,2356,-0.14186176941894404,-0.14186051686550366,-0.14265023746657304,-0.14212417458367357,0.0003719829832988768
0.2545969486236572,0.022015082777363873,0.011007944742838541,0.0010468008630720475,True,3,0.8,2,2,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07632804239104907,-0.049772704942226804,-0.13044886127231717,0.09593040839189591,2306,-0.14380220425744572,-0.14384211513869294,-0.14428350102447768,-0.14397594014020546,0.00021808789170304802
0.06363693873087566,0.007989680159589667,0.0046117305755615234,0.0010486674182776444,True,3,0.8,2,3,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14177140242777753,-0.14246106259455796,-0.14186036552276127,-0.14203094351503223,0.00030630096854379775
0.10942959785461426,0.013163756361610957,0.005098740259806315,0.0011701199175819077,True,3,0.8,2,3,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14638450326777724,-0.14685334841593647,-0.14639092261959463,-0.14654292476776945,0.00021951831058848243
0.1464372475941976,0.011242902919486793,0.00673063596089681,0.00159101377800013,True,3,0.8,2,3,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09038150017396797,-0.04216784247115563,-0.1355591191876374,0.0999404600922507,2401,-0.14390732792772506,-0.1444201880915285,-0.14408121236648774,-0.1441362427952471,0.0002129595391480177
0.18376676241556802,0.010946743769743535,0.008475621541341146,0.0003581031890150722,True,3,0.8,2,3,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07977852816899121,-0.05087360560310472,-0.13306458111511812,0.09652078383098221,2356,-0.14186176941894404,-0.14186051686550366,-0.14265023746657304,-0.14212417458367357,0.0003719829832988768
0.27822502454121906,0.019136701652500265,0.011019309361775717,0.0023367711834543724,True,3,0.8,2,3,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07632804239104907,-0.049772704942226804,-0.13044886127231717,0.09593040839189591,2306,-0.14380220425744572,-0.14384211513869294,-0.14428350102447768,-0.14397594014020546,0.00021808789170304802
0.07254807154337566,0.005780546903419693,0.005000511805216472,0.001026805783072338,True,3,0.8,2,5,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14177140242777753,-0.14246106259455796,-0.14186036552276127,-0.14203094351503223,0.00030630096854379775
0.11648273468017578,0.011021742783267187,0.004650990168253581,0.001129773455313699,True,3,0.8,2,5,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14638450326777724,-0.14685334841593647,-0.14639092261959463,-0.14654292476776945,0.00021951831058848243
0.14718405405680338,0.0009590178106354295,0.007380565007527669,0.0015539705294546197,True,3,0.8,2,5,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09038150017396797,-0.04216784247115563,-0.1355591191876374,0.0999404600922507,2401,-0.14390732792772506,-0.1444201880915285,-0.14408121236648774,-0.1441362427952471,0.0002129595391480177
0.17826501528422037,0.024634558234246696,0.008480548858642578,0.0019444264114444195,True,3,0.8,2,5,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07977852816899121,-0.05087360560310472,-0.13306458111511812,0.09652078383098221,2356,-0.14186176941894404,-0.14186051686550366,-0.14265023746657304,-0.14212417458367357,0.0003719829832988768
0.27089619636535645,0.01855918071911474,0.012068907419840494,0.002007103745076511,True,3,0.8,2,5,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07632804239104907,-0.049772704942226804,-0.13044886127231717,0.09593040839189591,2306,-0.14380220425744572,-0.14384211513869294,-0.14428350102447768,-0.14397594014020546,0.00021808789170304802
0.08092824618021648,0.007875632331703837,0.004413763682047526,0.0010805326639383719,True,3,0.8,2,7,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14177140242777753,-0.14246106259455796,-0.14186036552276127,-0.14203094351503223,0.00030630096854379775
0.10877060890197754,0.005179537483784088,0.006514708201090495,4.65872316756604e-05,True,3,0.8,2,7,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14638450326777724,-0.14685334841593647,-0.14639092261959463,-0.14654292476776945,0.00021951831058848243
0.1425930658976237,0.014972898326295033,0.007950226465861002,0.0007552284824559218,True,3,0.8,2,7,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09038150017396797,-0.04216784247115563,-0.1355591191876374,0.0999404600922507,2401,-0.14390732792772506,-0.1444201880915285,-0.14408121236648774,-0.1441362427952471,0.0002129595391480177
0.16372394561767578,0.014108091095242862,0.00784603754679362,0.0019276321297979728,True,3,0.8,2,7,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07977852816899121,-0.05087360560310472,-0.13306458111511812,0.09652078383098221,2356,-0.14186176941894404,-0.14186051686550366,-0.14265023746657304,-0.14212417458367357,0.0003719829832988768
0.28480180104573566,0.003090149873987074,0.010912259419759115,0.002078189794993169,True,3,0.8,2,7,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07632804239104907,-0.049772704942226804,-0.13044886127231717,0.09593040839189591,2306,-0.14380220425744572,-0.14384211513869294,-0.14428350102447768,-0.14397594014020546,0.00021808789170304802
0.07495260238647461,0.018277674688166837,0.005440076192220052,0.00018425713537554737,True,3,0.8,2,9,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14177140242777753,-0.14246106259455796,-0.14186036552276127,-0.14203094351503223,0.00030630096854379775
0.12218427658081055,0.010801800008561652,0.005583127339680989,0.0011762649768553204,True,3,0.8,2,9,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14638450326777724,-0.14685334841593647,-0.14639092261959463,-0.14654292476776945,0.00021951831058848243
0.14307538668314615,0.010587219368650891,0.008008241653442383,0.00032928037058760416,True,3,0.8,2,9,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 80, 'random_state': 42}",-0.27412801491778865,-0.09038150017396797,-0.04216784247115563,-0.1355591191876374,0.0999404600922507,2401,-0.14390732792772506,-0.1444201880915285,-0.14408121236648774,-0.1441362427952471,0.0002129595391480177
0.17747998237609863,0.005698229408606719,0.009401877721150717,0.00034832431292611233,True,3,0.8,2,9,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100, 'random_state': 42}",-0.26854160957325846,-0.07977852816899121,-0.05087360560310472,-0.13306458111511812,0.09652078383098221,2356,-0.14186176941894404,-0.14186051686550366,-0.14265023746657304,-0.14212417458367357,0.0003719829832988768
0.26224541664123535,0.014401648598656419,0.00937978426615397,0.002041235767302742,True,3,0.8,2,9,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 150, 'random_state': 42}",-0.26524583648367567,-0.07632804239104907,-0.049772704942226804,-0.13044886127231717,0.09593040839189591,2306,-0.14380220425744572,-0.14384211513869294,-0.14428350102447768,-0.14397594014020546,0.00021808789170304802
0.08004029591878255,0.0043234014635571754,0.004878123601277669,0.0011745593050204004,True,3,0.8,5,2,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14144200651077612,-0.14213294341925117,-0.14153387938184814,-0.14170294310395848,0.00030636074538971885
0.10607274373372395,0.0053770416373386445,0.006993532180786133,0.00020597461109106373,True,3,0.8,5,2,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14617070299376547,-0.1466462368251222,-0.14618499606865928,-0.14633397862918232,0.00022087697736704594
0.1540851593017578,0.008564060185005851,0.007118701934814453,0.0010737141643920533,True,3,0.8,5,2,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 42}",-0.27463079808204177,-0.09053008218223724,-0.04216784247115563,-0.13577624091181154,0.10015044547304347,2411,-0.14367505025605964,-0.14419391694592298,-0.14385307153544374,-0.14390734624580878,0.00021527496928555058
0.18176579475402832,0.008091831047484822,0.008056163787841797,0.0015182582851576546,True,3,0.8,5,2,100,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",-0.2689438361046612,-0.07989739377560642,-0.05087360560310472,-0.13323827849445746,0.09668710305134741,2366,-0.14168806839957665,-0.14168945315918113,-0.14247877658870214,-0.14195209938248665,0.0003724174530908516
0.26397140820821124,0.002418034837663721,0.011091470718383789,0.0016388121387801078,True,3,0.8,5,2,150,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",-0.26691415735395524,-0.07779803108358736,-0.04917787596107586,-0.13129668813287282,0.09660521651980492,2331,-0.14431434914815733,-0.14437048914883954,-0.14482515868007428,-0.14450333232569038,0.00022871682156642672
0.07129319508870442,0.0033019322328426827,0.004323720932006836,0.001325649937165835,True,3,0.8,5,3,40,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 40, 'random_state': 42}",-0.2817729694334578,-0.0915515299714121,-0.044870581183279815,-0.1393983601960499,0.10246194337921602,2456,-0.14144200651077612,-0.14213294341925117,-0.14153387938184814,-0.14170294310395848,0.00030636074538971885
0.11724360783894856,0.004678163552334632,0.006104230880737305,0.0008342572589348323,True,3,0.8,5,3,60,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 60, 'random_state': 42}",-0.28985137471340316,-0.10728571933274367,-0.038976062828653416,-0.14537105229160008,0.10590081827904772,2481,-0.14617070299376547,-0.1466462368251222,-0.14618499606865928,-0.14633397862918232,0.00022087697736704594
0.15907367070515951,0.007596174630613707,0.007396141688028972,0.0009166140765177201,True,3,0.8,5,3,80,42,"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 42}",-0.27463079808204177,-0.09053008218223724,-0.04216784247115563,-0.13577624091181154,0.10015044547304347,2411,-0.14367505025605964,-0.14419391694592298,-0.14385307153544374,-0.14390734624580878,0.00021527496928555058
