mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_learning_rate,param_loss,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.32062705357869464,0.023941276805798693,0.03134878476460775,0.001844232435528306,DecisionTreeRegressor(max_depth=1),1.0,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.968139705882353,-3.773481435109383,0.17262018640584503,612,-1.1887377023683607,-1.2339177357605733,-1.2396207916810202,-1.2207587432699847,0.02276168574638157
0.47691957155863446,0.02345427803889587,0.02270929018656413,0.003020507287630814,DecisionTreeRegressor(max_depth=1),1.0,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-3.803736434108569,-4.610230234136457,-3.968139705882353,-4.127368791375793,0.34796885743905676,629,-1.1553668952047693,-1.1932561266064117,-1.217216730063689,-1.1886132506249567,0.02546262281663439
0.6598420937856039,0.04713487029947236,0.02580571174621582,0.001575988323166935,DecisionTreeRegressor(max_depth=1),1.0,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-4.8533039806994696,-3.5485681653372274,-3.968139705882353,-4.123337283973016,0.5438434843201057,628,-1.1680124385274224,-1.1780072650107818,-1.1171978149665607,-1.1544058395015881,0.026624574568839324
0.99529496828715,0.14012837797923372,0.06831765174865723,0.024053850834647464,DecisionTreeRegressor(max_depth=1),1.0,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.968139705882353,-3.773481435109383,0.17262018640584503,612,-1.113967241269688,-1.1281254712398896,-1.1137338132731303,-1.1186088419275693,0.0067299478580684505
0.25448934237162274,0.06108657762146519,0.024103403091430664,0.0009849226464885726,DecisionTreeRegressor(max_depth=1),0.3,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-3.7983341523341605,-3.5485681653372274,-3.866588528678323,-3.7378302821165703,0.1366986383945377,593,-1.3989505231485269,-1.430752930609455,-1.5142316336654933,-1.4479783624744915,0.04861392281853024
0.2926292419433594,0.09411742202613378,0.017722129821777344,0.0070044222303581715,DecisionTreeRegressor(max_depth=1),0.3,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-3.7983341523341605,-3.5485681653372274,-3.866588528678323,-3.7378302821165703,0.1366986383945377,593,-1.3623032621477429,-1.4054174927629663,-1.5142316336654933,-1.4273174628587342,0.06392841848847058
0.39752928415934247,0.17636424109509383,0.02096382776896159,0.0012663490304895152,DecisionTreeRegressor(max_depth=1),0.3,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.866588528678323,-3.7396310427080395,0.13751694145295187,597,-1.3252014161220396,-1.3539556236271182,-1.5142316336654933,-1.3977962244715503,0.08316491446891122
0.5084134737650553,0.20511548817177347,0.027491092681884766,0.01000179399991608,DecisionTreeRegressor(max_depth=1),0.3,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.866588528678323,-3.7396310427080395,0.13751694145295187,597,-1.3108360613901688,-1.3370422051255522,-1.5142316336654933,-1.3873699667270714,0.09034047596423286
0.7293169498443604,0.3674807907624063,0.047765652338663735,0.023705198298139114,DecisionTreeRegressor(max_depth=1),0.3,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-3.803736434108569,-3.556245855379179,-3.866588528678323,-3.7421902727220235,0.13396290830842889,599,-1.2813057099665315,-1.295228315528144,-1.5142316336654933,-1.3635885530533896,0.10667228018135619
0.2573300202687581,0.0264838498315885,0.011984427769978842,8.124031209296008e-05,DecisionTreeRegressor(max_depth=1),0.3,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-3.803736434108569,-3.5869274220032756,-3.968139705882353,-3.7862678539980656,0.15611868308733015,620,-1.2867868681268548,-1.2836768026370649,-1.3361014896179078,-1.3021883867939426,0.02401377430003215
0.3575576941172282,0.06893437602129668,0.021358569463094074,0.006538720826727084,DecisionTreeRegressor(max_depth=1),0.3,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-3.803736434108569,-3.5869274220032756,-3.968139705882353,-3.7862678539980656,0.15611868308733015,620,-1.253098712744398,-1.2681044471601386,-1.229258831837113,-1.2501539972472164,0.015994769342415813
0.4980519612630208,0.04207294573232412,0.02057043711344401,0.00031562383837463465,DecisionTreeRegressor(max_depth=1),0.3,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-3.7638968609866024,-3.5485681653372274,-3.968139705882353,-3.7602015774020607,0.171309292897243,608,-1.2294463020948585,-1.2338858903415586,-1.2381800806871777,-1.2338374243745316,0.0035657148733816827
0.6040732065836588,0.03967592586544881,0.04730661710103353,0.011387950720415027,DecisionTreeRegressor(max_depth=1),0.3,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-3.7506889460154125,-3.4553526906698457,-3.968139705882353,-3.7247271141892035,0.21014779446295612,585,-1.2472437544623487,-1.2374047297248094,-1.2436597705265773,-1.2427694182379116,0.004065804335751733
0.9071258703867594,0.031394967260156066,0.05709139506022135,0.015775333199125226,DecisionTreeRegressor(max_depth=1),0.3,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-3.5639348958333454,-3.3819171754172195,-3.8595334302325903,-3.6017951671610517,0.19681526333886637,549,-1.2201131916577626,-1.2297096213583318,-1.217525923699291,-1.2224495789051286,0.005241160888516318
0.2833265463511149,0.013846686595566218,0.022096713383992512,0.007138752841017442,DecisionTreeRegressor(max_depth=1),0.3,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-3.725555276381908,-3.46914359733528,-3.8974543209876793,-3.6973843982349557,0.17598810145497198,564,-1.3757891933113704,-1.3731658271782545,-1.4153606524899,-1.3881052243265082,0.019302232785258295
0.30201443036397296,0.01532041004572842,0.022359053293863933,0.0038406767053314503,DecisionTreeRegressor(max_depth=1),0.3,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-3.725555276381908,-3.46914359733528,-3.902356783919624,-3.699018552545604,0.17785118225005528,566,-1.3400289365110938,-1.3385364577682342,-1.3582670156678687,-1.3456108033157321,0.008970011390786181
0.4916803042093913,0.019080012111431458,0.03612232208251953,0.011277562423539923,DecisionTreeRegressor(max_depth=1),0.3,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-3.768650990099037,-3.5334857853589035,-3.902356783919624,-3.734831186459188,0.15247794973585357,589,-1.2979885955818673,-1.3051476635327777,-1.3346250337362473,-1.312587097616964,0.015854884311144072
0.676481564839681,0.039408761693920484,0.035490830739339195,0.012816517067681327,DecisionTreeRegressor(max_depth=1),0.3,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-3.768650990099037,-3.5334857853589035,-3.902356783919624,-3.734831186459188,0.15247794973585357,589,-1.2883357814280616,-1.2947988831125472,-1.3258857044373147,-1.3030067896593078,0.016391592904300575
0.9542257785797119,0.07622622477771915,0.0742180347442627,0.006152797313984199,DecisionTreeRegressor(max_depth=1),0.3,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-3.7806450777202127,-3.5485681653372274,-3.968139705882353,-3.765784316313264,0.17161138478366006,611,-1.269601078129608,-1.2371390750869422,-1.2825322404758188,-1.2630907978974564,0.019094897704733157
0.2025118668874105,0.03434877245717502,0.016243775685628254,0.009089455730979417,DecisionTreeRegressor(max_depth=1),0.5,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-3.7751283950617673,-3.528127819548869,-3.80308527131785,-3.7021138286428283,0.12355496820668413,571,-1.363512119376606,-1.3574182721120618,-1.483203833565941,-1.4013780750182028,0.05791300841236187
0.27163394292195636,0.11200621338660546,0.013999700546264648,5.2532582217773014e-05,DecisionTreeRegressor(max_depth=1),0.5,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-3.803736434108569,-3.528127819548869,-3.80308527131785,-3.711649841658429,0.12976993861607927,572,-1.3422895383945328,-1.347959902921541,-1.483203833565941,-1.3911510916273384,0.06513226917731092
0.4128148555755615,0.17598212994595233,0.030869245529174805,0.011164912804161405,DecisionTreeRegressor(max_depth=1),0.5,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.80308527131785,-3.7184632902545487,0.12013428904424459,577,-1.3182883715751712,-1.3218483228497284,-1.483203833565941,-1.3744468426636136,0.07691653751899309
0.511477549870809,0.2680384628782552,0.03646008173624674,0.020496987383916126,DecisionTreeRegressor(max_depth=1),0.5,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.80308527131785,-3.7184632902545487,0.12013428904424459,577,-1.2842076110804481,-1.2804960986269487,-1.483203833565941,-1.349302514424446,0.09469465413298156
0.6827445824941,0.34583928354687576,0.03440101941426595,0.014632864470629656,DecisionTreeRegressor(max_depth=1),0.5,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-4.168215982721418,-3.5485681653372274,-3.80308527131785,-3.8399564731254983,0.25431013682680587,626,-1.2581651865799803,-1.2256902129568317,-1.483203833565941,-1.3223530777009176,0.11450874850047646
0.25994523366292316,0.024093724164457434,0.0184173583984375,0.00527977142949207,DecisionTreeRegressor(max_depth=1),0.5,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-3.803736434108569,-3.517259489302956,-3.968139705882353,-3.7630452097646256,0.1863063323841101,610,-1.2186319343537597,-1.2389543985656204,-1.2498556967727976,-1.2358140098973927,0.012939020200947242
0.29674649238586426,0.04029285744126977,0.021732171376546223,0.0064089683263244945,DecisionTreeRegressor(max_depth=1),0.5,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-3.803736434108569,-3.517259489302956,-3.9151072000001528,-3.7453677078038923,0.16758257941399665,600,-1.2539681014424715,-1.2379647307529427,-1.2561807247177785,-1.249371185637731,0.008116006210718818
0.5550453662872314,0.032282629536620255,0.024988889694213867,0.003195651788941686,DecisionTreeRegressor(max_depth=1),0.5,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-3.470765291607482,-3.396038886614823,-3.700706806282748,-3.522503661501684,0.1296489606801826,546,-1.2257140987181263,-1.2496257986229669,-1.1925047768664727,-1.2226148914025219,0.02342230555283134
0.5888910293579102,0.058221674820866647,0.04113896687825521,0.010128842775063195,DecisionTreeRegressor(max_depth=1),0.5,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-3.35386228482005,-3.392249814951851,-3.6643435897436256,-3.4701518965051754,0.138205670191246,545,-1.2021325759432135,-1.2524069948039285,-1.149581007478452,-1.201373526075198,0.041981964658579764
0.943899393081665,0.07064009702082015,0.05045024553934733,0.006733491449249012,DecisionTreeRegressor(max_depth=1),0.5,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-3.35386228482005,-3.2004688098786693,-3.6643435897436256,-3.4062248948141147,0.19296171475663823,544,-1.1272971644702996,-1.1206195487319508,-1.0886633418020584,-1.1121933516681028,0.016860084246712734
0.23453164100646973,0.055993554895203725,0.018293221791585285,0.005109461878134977,DecisionTreeRegressor(max_depth=1),0.5,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-3.803736434108569,-3.5094943942133603,-3.9043684210526473,-3.7391997497915255,0.1675412625495518,595,-1.2841823765967249,-1.341702414896347,-1.3382293996831431,-1.3213713970587384,0.02633480448457047
0.2990015347798665,0.03938367932127364,0.023473103841145832,0.006939452915626264,DecisionTreeRegressor(max_depth=1),0.5,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-3.803736434108569,-3.5094943942133603,-3.9043684210526473,-3.7391997497915255,0.1675412625495518,595,-1.2727770056905492,-1.3367507548361013,-1.3291635846436811,-1.3128971150567772,0.02853779563492083
0.4981824556986491,0.11479636685318294,0.03257425626118978,0.00838671812076865,DecisionTreeRegressor(max_depth=1),0.5,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-3.803736434108569,-3.5485681653372274,-3.968139705882353,-3.773481435109383,0.17262018640584503,612,-1.2494633396255168,-1.297652762330403,-1.307342374481079,-1.2848194921456664,0.02531159532281186
0.6532384554545084,0.018623338466498187,0.0464324156443278,0.006752266148775881,DecisionTreeRegressor(max_depth=1),0.5,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-3.8665174013921555,-3.5485681653372274,-3.968139705882353,-3.794408424203912,0.17871737063905013,624,-1.2293954164426117,-1.2631838600362821,-1.2503041529453898,-1.2476278098080946,0.01392328600012875
0.9064288934071859,0.07834244745751104,0.06627472241719563,0.02149792389948279,DecisionTreeRegressor(max_depth=1),0.5,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-3.8665174013921555,-3.5485681653372274,-4.048887614678899,-3.8213243938027603,0.20673927831711064,625,-1.2090526283045107,-1.204512050160459,-1.2139343786750691,-1.209166352380013,0.0038474899638873527
0.26130493481953937,0.01797397807252012,0.02115321159362793,0.0051821237957700135,DecisionTreeRegressor(max_depth=1),0.1,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-3.780553349875927,-3.511086862885859,-3.8773078880407206,-3.722982700267502,0.15495213150867268,582,-1.5078828607452968,-1.5310714640164496,-1.545396691996326,-1.528117005586024,0.015456789279482953
0.34374459584554035,0.017938517503917725,0.01950216293334961,0.0073979809569407915,DecisionTreeRegressor(max_depth=1),0.1,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-3.780553349875927,-3.503129720853918,-3.8697043879907462,-3.71779581957353,0.15609426073980923,576,-1.5057152130490148,-1.5299788926246845,-1.5430225818441625,-1.5262388958392874,0.015458560165172277
0.5093981424967448,0.03247903107225611,0.03461194038391113,0.011201773544916206,DecisionTreeRegressor(max_depth=1),0.1,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-3.780553349875927,-3.503129720853918,-3.8773078880407206,-3.7203303195901882,0.15858212432346944,579,-1.4846164108220952,-1.516385813776815,-1.5177291857078967,-1.506243803435602,0.015302706633803724
0.6455096403757731,0.02449127812229955,0.038553078969319664,0.011692904079255837,DecisionTreeRegressor(max_depth=1),0.1,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-3.732310344827557,-3.503129720853918,-3.8697043879907462,-3.7017148178907404,0.1512091517248548,569,-1.4640382119109905,-1.4956211971566908,-1.5043339186193774,-1.4879977758956862,0.01731133363963499
0.9707371393839518,0.08293300763051788,0.04929161071777344,0.017438792088843778,DecisionTreeRegressor(max_depth=1),0.1,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-3.780553349875927,-3.503129720853918,-3.8773078880407206,-3.7203303195901882,0.15858212432346944,579,-1.394105668228989,-1.4233394412262703,-1.4292472232922282,-1.4155641109158292,0.01536389803279141
0.27429477373758954,0.027784737851319838,0.016222635904947918,0.006037633227381827,DecisionTreeRegressor(max_depth=1),0.1,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-3.7570444444444644,-3.56207425907427,-3.932215496368054,-3.750444733295596,0.15118157080539435,602,-1.4789357370371683,-1.4827320158031525,-1.5046745867786977,-1.4887807798730062,0.011344977055473243
0.312580664952596,0.01035870206606915,0.02733135223388672,0.004566390835897306,DecisionTreeRegressor(max_depth=1),0.1,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-3.7892103896103717,-3.6178867109634516,-3.932215496368054,-3.779770865647292,0.12849766481138947,617,-1.447246831203324,-1.4719801034212832,-1.4845154700245289,-1.4679141348830453,0.015484119499491732
0.5393087069193522,0.08017144087213302,0.0376443068186442,0.0076335434667624885,DecisionTreeRegressor(max_depth=1),0.1,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-3.7892103896103717,-3.6178867109634516,-3.937281395348871,-3.781459498640898,0.13050746680179112,618,-1.3677105903378672,-1.3848272418384107,-1.4123859014463547,-1.3883079112075443,0.018403933458239367
0.610631545384725,0.08631426186783686,0.03364149729410807,0.0060405404109786605,DecisionTreeRegressor(max_depth=1),0.1,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-3.7892103896103717,-3.625088272921223,-3.9508814814815048,-3.7883933813376998,0.1330057750948909,622,-1.3381851386548858,-1.3546263450022515,-1.3808142166352326,-1.35787523343079,0.017554221322888728
0.9488042990366617,0.05239981242772173,0.03787040710449219,0.002682139205024146,DecisionTreeRegressor(max_depth=1),0.1,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-3.802703087886013,-3.625088272921223,-3.9508814814815048,-3.79289094742958,0.13318536521518526,623,-1.2784121294142583,-1.3046521048767026,-1.3088916232768308,-1.297318619189264,0.013480477137340753
0.288253386815389,0.0473128310089387,0.021971861521402996,0.007120169836365338,DecisionTreeRegressor(max_depth=1),0.1,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-3.720331683168322,-3.466608374384234,-3.845483644859828,-3.6774745674707945,0.15761591907528888,557,-1.5146517949551581,-1.5333572840990277,-1.5503050913787932,-1.5327713901443263,0.014561292073221961
0.31882810592651367,0.02521649759659339,0.027011553446451824,0.0092058510779033,DecisionTreeRegressor(max_depth=1),0.1,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-3.6715583126550695,-3.4622983388704447,-3.8358659090909577,-3.6565741868721573,0.1528759309575864,551,-1.5117307110053302,-1.5308684836723983,-1.5489120892664674,-1.5305037613147319,0.015181424815611081
0.49541910489400226,0.029604571607519017,0.03656538327534994,0.011523216025241766,DecisionTreeRegressor(max_depth=1),0.1,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-3.670895377128947,-3.466608374384234,-3.834401442307739,-3.6573017312736398,0.15045824583335535,553,-1.4785601491374931,-1.5053966365920193,-1.5148626492839172,-1.49960647833781,0.015375572155790334
