mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_learning_rate,param_loss,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.42622828483581543,0.006910969427077897,0.01732039451599121,0.004420065270178725,DecisionTreeRegressor(max_depth=3),0.5,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.22894504110355537,-0.2104959246104729,-0.22790407463791443,-0.22244834678398087,0.008462316454177764,136,-0.3406110669529425,-0.32630357251984976,-0.32546256705570686,-0.3307924021761664,0.006951328700169864
0.7011268933614095,0.017457267012835297,0.03582159678141276,0.008477834148559205,DecisionTreeRegressor(max_depth=3),0.5,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.2959217704916287,-0.12942381499831562,-0.2201253089759224,-0.21515696482195557,0.06806323348469182,46,-0.34212441959748885,-0.3379542482517121,-0.3395525951295543,-0.33987708765958513,0.001717857932585167
0.7884325186411539,0.01686137574359821,0.04179716110229492,0.012319258673070895,DecisionTreeRegressor(max_depth=3),0.5,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.2954955407946202,-0.10967017104185775,-0.25003505475479976,-0.21840025553042594,0.07909208726715357,72,-0.34939305299797907,-0.3377901028682901,-0.3393016147540148,-0.34216159020676135,0.005150515030605957
1.20779283841451,0.03532902235136784,0.058737595876057945,0.018119250749308414,DecisionTreeRegressor(max_depth=3),0.5,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.24612169084257932,-0.09676204484684092,-0.2782196304539651,-0.20703445538112844,0.07906778874529491,14,-0.3518898788160266,-0.3451525900270081,-0.3503009470892794,-0.349114471977438,0.0028755935561112582
0.35493262608846027,0.031026853714978212,0.011834224065144857,8.159382172971962e-05,DecisionTreeRegressor(max_depth=3),0.1,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.24495251708265084,-0.21356537530268177,-0.3565870967741956,-0.27170166305317606,0.061375569573912006,527,-0.45910762215315587,-0.45796332456048094,-0.45469937153968953,-0.4572567727511088,0.0018677223138137866
0.47284189860026044,0.033330373096373156,0.024498860041300457,0.007437031983364742,DecisionTreeRegressor(max_depth=3),0.1,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.23581875343889994,-0.18864048811013948,-0.34502441429537456,-0.256494551948138,0.06549605369930427,516,-0.41921698380530464,-0.4209941725608112,-0.42852412800010364,-0.4229117614554065,0.004034318913373246
0.7720332145690918,0.06505230142330531,0.03966935475667318,0.00484023732810089,DecisionTreeRegressor(max_depth=3),0.1,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.24362341969061824,-0.2572797786485483,-0.29400781520632285,-0.26497033784849644,0.021276048403101384,523,-0.37345936868258794,-0.37908877117040946,-0.3810813528374944,-0.3778764975634972,0.0032275755697760877
0.8754831949869791,0.05342252916287206,0.025344689687093098,0.0014583171485548995,DecisionTreeRegressor(max_depth=3),0.1,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.2434138272410737,-0.23583954711990682,-0.278100805332528,-0.2524513932311695,0.018398581207934903,503,-0.3565450643924275,-0.36391503477298626,-0.3630536111948342,-0.3611712367867493,0.003290047204498037
1.2255236307779949,0.08427210815737958,0.03824178377787272,0.004857290024301405,DecisionTreeRegressor(max_depth=3),0.1,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.2481421403785455,-0.2561103346688632,-0.246820927548629,-0.2503578008653459,0.004103261686832463,498,-0.3512330123490006,-0.3549818051751672,-0.35491318185495,-0.3537093331263726,0.0017512473144119475
0.34627540906270343,0.009178764708816074,0.011653820673624674,2.1236064171591094e-05,DecisionTreeRegressor(max_depth=3),0.1,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.2461620789955045,-0.3095384615384477,-0.33191227118643646,-0.2958709372401296,0.03631689029023346,531,-0.40875412129260336,-0.42742949757453486,-0.42035821621437575,-0.41884727836050467,0.007698684723883158
0.5555632909138998,0.03173509050881751,0.020306189854939777,0.009181300444690772,DecisionTreeRegressor(max_depth=3),0.1,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.24736644390910506,-0.34268793202764414,-0.3121797233364682,-0.30074469975773915,0.039745996422849636,534,-0.3736689270836839,-0.40459594580647246,-0.4107529484770324,-0.3963392737890629,0.016226226410308475
0.6910952726999918,0.007356619541584786,0.028408288955688477,0.006486574272251395,DecisionTreeRegressor(max_depth=3),0.1,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.330802900604689,-0.34864089135194326,-0.26159047977584543,-0.3136780905774926,0.03754453247138818,537,-0.38344263841179504,-0.38593641205063156,-0.3907353315211944,-0.38670479399454033,0.003026400646066095
0.9350101153055826,0.14888814450950252,0.024529774983723957,0.0004607071357395862,DecisionTreeRegressor(max_depth=3),0.1,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.38504092087489383,-0.36485874729218487,-0.26559037656363976,-0.33849668157690616,0.05220681319295546,539,-0.3825872747871541,-0.3816534713640184,-0.3821001976273305,-0.3821136479261676,0.00038134227073072333
1.27950119972229,0.09780015329507082,0.05468479792277018,0.015508620542314047,DecisionTreeRegressor(max_depth=3),0.1,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.27355816135693595,-0.3560526231440824,-0.2581101827920215,-0.29590698909768,0.04299444135829917,532,-0.36613491459882685,-0.37120117572659456,-0.37587607516607535,-0.37107072183049894,0.003977881845361437
0.35631338755289715,0.03966234515563135,0.02635471026102702,0.0015449379246888551,DecisionTreeRegressor(max_depth=3),0.1,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.2491375675138272,-0.20264465786314848,-0.36674021091690584,-0.27284081209796046,0.06905659749252087,528,-0.48823185617304393,-0.47325512073803927,-0.48663943730410697,-0.4827088047383967,0.006716301330717551
0.4744478066762288,0.051417862183282016,0.024552583694458008,0.007568517235033639,DecisionTreeRegressor(max_depth=3),0.1,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.23436376616580748,-0.15569798884465566,-0.3563864154476915,-0.2488160568193849,0.08256558068974479,490,-0.44750553293762796,-0.44126241678885353,-0.4576828994248452,-0.4488169497171089,0.006767467422744101
0.6868914763132731,0.03172290750493237,0.03409218788146973,0.010120402395772174,DecisionTreeRegressor(max_depth=3),0.1,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.23087332895100587,-0.20948421524602573,-0.30585533722031294,-0.24873762713911485,0.0413214887595707,489,-0.38892100022248516,-0.3774300612185778,-0.3902448388392509,-0.38553196676010454,0.005754348629438269
0.9238123893737793,0.05079211109138416,0.04461201032002767,0.014528713787805963,DecisionTreeRegressor(max_depth=3),0.1,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.2317605032247079,-0.20230228343578766,-0.2927416827918939,-0.2422681564841298,0.0376619111016112,464,-0.37556425490478673,-0.3635483680299975,-0.3678946415276796,-0.3690024214874879,0.004967612885913964
1.4036989212036133,0.027060792558080596,0.06528083483378093,0.012366746788714003,DecisionTreeRegressor(max_depth=3),0.1,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.23671929944026918,-0.22785449680906972,-0.23182691891704874,-0.23213357172212923,0.0036255306167675195,387,-0.3480994678361112,-0.3485370292823747,-0.34916804421838366,-0.3486015137789565,0.0004386209897031023
0.35773738225301105,0.03281422406521446,0.011789719263712565,7.686804631567646e-05,DecisionTreeRegressor(max_depth=3),0.05,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.23915761990629697,-0.16147089947091128,-0.3753796992481142,-0.2586694062084408,0.08841107023088707,518,-0.5272453816951007,-0.530513919722178,-0.5288181463297439,-0.5288591492490075,0.0013346900109897312
0.41188208262125653,0.049770891145134145,0.019308725992838543,0.0075286310986385835,DecisionTreeRegressor(max_depth=3),0.05,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.23002926688229156,-0.15129523809522993,-0.37527732793522056,-0.252200610970914,0.09277453140560533,501,-0.5153892925995576,-0.5187708438420409,-0.5182094885959305,-0.5174565416791763,0.00147962134705073
0.6644395987192789,0.08896808115802315,0.031226396560668945,0.009127302184386248,DecisionTreeRegressor(max_depth=3),0.05,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.23449518140589223,-0.1659962015109205,-0.3585647557140855,-0.2530187128769661,0.07969944763754315,507,-0.4572756124214389,-0.46711016002269057,-0.470105813147037,-0.4648305285303888,0.005480331648742007
0.8901289304097494,0.07166720454329024,0.03914745648701986,0.011442262619801837,DecisionTreeRegressor(max_depth=3),0.05,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.23266202186470103,-0.17077081282964254,-0.339395922704742,-0.24760958579969516,0.06964758512583379,484,-0.4267879656149962,-0.4362920765869726,-0.432777237622742,-0.4319524266082369,0.0039236264050108195
1.476938009262085,0.05460057404150649,0.035680294036865234,0.0013272703411162843,DecisionTreeRegressor(max_depth=3),0.05,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.24221133417977317,-0.20795361237559312,-0.2999198796585359,-0.25002827540463407,0.037949765103129994,497,-0.3857205832145181,-0.3887592853579058,-0.3857091394488884,-0.38672966934043745,0.0014351628534109836
0.3493800163269043,0.05325542446362293,0.01632801691691081,0.006273537138588293,DecisionTreeRegressor(max_depth=3),0.05,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.2557025644859244,-0.17058823529413708,-0.3712857142857108,-0.26585883802192406,0.08224853367485983,525,-0.5020292697972316,-0.5027445373891806,-0.5038214337892248,-0.5028650803252123,0.0007365961775263483
0.41246898969014484,0.04633003518994567,0.018903732299804688,0.006448739207635009,DecisionTreeRegressor(max_depth=3),0.05,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.245446889126967,-0.18349150849149357,-0.34891783380018737,-0.2592854104728826,0.06824024121228113,519,-0.4627127421078933,-0.4716190716167529,-0.48019146370603716,-0.4715077591435611,0.007136092302578075
0.7206771373748779,0.05112427020673659,0.02900981903076172,0.012194575582049937,DecisionTreeRegressor(max_depth=3),0.05,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.2563390968456523,-0.27224139216191545,-0.33361970018463943,-0.2874000630640691,0.033320783211576485,530,-0.41375330398478705,-0.42439630594208305,-0.4127915132062582,-0.4169803743777094,0.005258535353817359
0.855938196182251,0.007465617519052869,0.03045495351155599,0.00879255990634843,DecisionTreeRegressor(max_depth=3),0.05,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.2748732330038907,-0.302962621559597,-0.28148063221527664,-0.2864388289262548,0.01199141980270135,529,-0.40589757202613347,-0.4058559041037987,-0.3896544798154192,-0.4004693186484504,0.007647264796089678
1.3719476858774822,0.06696739130611452,0.05419246355692545,0.014995452239213546,DecisionTreeRegressor(max_depth=3),0.05,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.29219016636595035,-0.3461652614685765,-0.25620763113552314,-0.29818768632335,0.03696909969162649,533,-0.38919908872996617,-0.38269882462313204,-0.38286618205203155,-0.3849213651350432,0.0030255788970236373
0.35161852836608887,0.03553787693111942,0.02048007647196452,0.006326789556914153,DecisionTreeRegressor(max_depth=3),0.05,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.2272385104276385,-0.1606578947368545,-0.3814365634365546,-0.25644432286701585,0.09246815577406833,515,-0.5355234075352773,-0.5478014039692781,-0.5344898821086502,-0.5392715645377352,0.00604624755518106
0.4879203637440999,0.040655437687642834,0.019938230514526367,0.008710945074576154,DecisionTreeRegressor(max_depth=3),0.05,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.22128179294747138,-0.15998132586368488,-0.3814365634365546,-0.2542332274159036,0.0933629238947295,509,-0.52210533118494,-0.5380728550104835,-0.5225329222487551,-0.5275703694813929,0.00742843008295528
0.7082189718882242,0.03244570984809037,0.0378870964050293,0.008184508652193926,DecisionTreeRegressor(max_depth=3),0.05,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.22095776052642943,-0.14311869747898243,-0.38123679177964725,-0.24843774992835307,0.09913431653231036,487,-0.48222174623759845,-0.48794180872254067,-0.48498049057043485,-0.48504801517685797,0.002335693813732913
0.9272600809733073,0.04161978879612427,0.03420027097066244,0.0139689000538215,DecisionTreeRegressor(max_depth=3),0.05,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.21851053744428636,-0.14176859012375026,-0.36349738742714016,-0.24125883833172557,0.09193848952189372,458,-0.4522540120119141,-0.4611150483357992,-0.4495898880704922,-0.45431964947273523,0.004926626524977184
1.3481876850128174,0.05612683435340954,0.047272284825642906,0.011358298629958026,DecisionTreeRegressor(max_depth=3),0.05,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.05, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.2242344019916069,-0.17599913147143756,-0.325654435604677,-0.24196265635590716,0.062369307440476925,460,-0.39484008619568484,-0.4059035353651081,-0.39869668982907347,-0.3998134371299555,0.004585144147615823
0.3794567584991455,0.03712125746960004,0.024590333302815754,0.00023003207481030332,DecisionTreeRegressor(max_depth=3),0.01,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.21774436090226296,-0.13806419529838365,-0.3920840336134412,-0.24929752993802926,0.1060761406460841,493,-0.5469255474990465,-0.5538380409394982,-0.5540296569098065,-0.5515977484494504,0.0033046709831928813
0.4892102877298991,0.08692597606142768,0.02273448308308919,0.006289842482755706,DecisionTreeRegressor(max_depth=3),0.01,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.21774436090226296,-0.13806419529838365,-0.3929922779922736,-0.24960027806430674,0.1064837434546449,495,-0.5456551517615735,-0.5515798796839448,-0.5539161315591399,-0.5503837210015528,0.0034769760328045903
0.8435983657836914,0.04602591119726099,0.041855414708455406,0.00401176053152008,DecisionTreeRegressor(max_depth=3),0.01,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.21739075630252103,-0.13967303822936827,-0.3929922779922736,-0.25001869084138767,0.10595941327608574,496,-0.5460527594535408,-0.5435879222872678,-0.5449664817075726,-0.5448690544827938,0.0010086210428620678
0.8560631275177002,0.04628543305100979,0.043590545654296875,0.013658496476233867,DecisionTreeRegressor(max_depth=3),0.01,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.2164989010989018,-0.13357244897959322,-0.3893339640492012,-0.24646843804256538,0.10654300542078,479,-0.5442895955503484,-0.5371470350270866,-0.5407819171008583,-0.5407395158927645,0.0029160922600802936
1.3358050187428792,0.04852976602363578,0.03886206944783529,0.005661789687074625,DecisionTreeRegressor(max_depth=3),0.01,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.21863884765728767,-0.13416367076632088,-0.3863352744157861,-0.2463792642797982,0.10480069165668258,478,-0.5408897502077766,-0.5311931897770898,-0.5339569602276105,-0.535346633404159,0.0040787428373379895
0.39672621091206867,0.04121442614351792,0.016084988911946613,0.005627828517982944,DecisionTreeRegressor(max_depth=3),0.01,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.2232745535714307,-0.13633699633699642,-0.3887405247813354,-0.24945069156325417,0.10469249556968668,494,-0.550836459115372,-0.5475505814955902,-0.5542892055742853,-0.5508920820617492,0.002751312905095193
0.4412127335866292,0.07105144012199863,0.02364039421081543,0.006898976359833957,DecisionTreeRegressor(max_depth=3),0.01,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.2246183409179951,-0.1419810126582328,-0.39268965517242044,-0.25309633624954947,0.10431347954252991,508,-0.5489676223701923,-0.5456244205180246,-0.5536602790678651,-0.5494174406520274,0.0032960084974876084
0.7077114582061768,0.02480973210560821,0.029801607131958008,0.009770055520757454,DecisionTreeRegressor(max_depth=3),0.01,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.21801671709585488,-0.14006262230919578,-0.38560969387754185,-0.24789634442753083,0.10244652324036346,485,-0.5403026037490875,-0.5387038914979444,-0.5426015983694454,-0.5405360312054924,0.0015997699828599061
0.924315611521403,0.07858643389029553,0.04491130510965983,0.014710055678819514,DecisionTreeRegressor(max_depth=3),0.01,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.22263787219492112,-0.14006262230919578,-0.38337535014006363,-0.24869194821472684,0.10102600998112271,488,-0.5369169589307433,-0.5335778359667736,-0.5351554933547833,-0.5352167627507667,0.001363879514788773
1.38111408551534,0.04167975223412222,0.06545209884643555,0.008129653982763657,DecisionTreeRegressor(max_depth=3),0.01,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-0.22288066170690765,-0.1455148423005588,-0.3780722689075487,-0.2488225909716717,0.0966970421402154,491,-0.5171402942001511,-0.5143314886665972,-0.5195564308587567,-0.5170094045751683,0.0021350806851730105
0.3484252293904622,0.020222705548103164,0.020489613215128582,0.006082718891693954,DecisionTreeRegressor(max_depth=3),0.01,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-0.21907950310559596,-0.14631568431567693,-0.39040571428571574,-0.25193363390232953,0.10232149046184537,500,-0.5526885263059109,-0.551758198589842,-0.5567060305043302,-0.5537175851333611,0.0021470105909181104
0.44642408688863117,0.0558973432287303,0.02261638641357422,0.005174567689742919,DecisionTreeRegressor(max_depth=3),0.01,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-0.22438483965014708,-0.13744129158513374,-0.39040571428571574,-0.2507439485069989,0.10494078251679279,499,-0.5504403040727116,-0.5456951639845127,-0.5532268449083666,-0.549787437655197,0.0031092582506684857
0.7696169217427572,0.09126468966825449,0.02781200408935547,0.010951371116221981,DecisionTreeRegressor(max_depth=3),0.01,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-0.21854073199527996,-0.1332693877551025,-0.38982817182817897,-0.24721276385952048,0.10668385219792133,483,-0.5478415575908008,-0.5421546063399042,-0.5487447805689801,-0.546246981499895,0.0029171451540459105
0.9269879659016927,0.09071804041094918,0.03685323397318522,0.013778549123393368,DecisionTreeRegressor(max_depth=3),0.01,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-0.21694725274725357,-0.13144720496894483,-0.3896836734693799,-0.24602604372852607,0.10741104995791773,475,-0.5451042441367604,-0.5399493466986991,-0.5462281022862554,-0.543760564373905,0.00273371534861719
1.3949097792307537,0.04155793290080347,0.0445860226949056,0.01170964942437176,DecisionTreeRegressor(max_depth=3),0.01,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.01, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-0.22190564401584925,-0.13257777777777488,-0.38564021164021917,-0.2467078778112811,0.10479030476473303,482,-0.5390256061398635,-0.5341355259017107,-0.5397221682267396,-0.5376277667561046,0.0024857070522008814
0.416520357131958,0.0631109854840522,0.01720460255940755,0.0074643068022452,DecisionTreeRegressor(max_depth=5),1.0,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-0.28456731015400905,-0.17955048558819847,-0.30017233560090517,-0.2547633771143709,0.05356375325158736,511,-0.26834576439208546,-0.26425088788761386,-0.26858041490624657,-0.2670590223953153,0.001987960391281595
0.4393586317698161,0.06054381753735281,0.018406232198079426,0.006595480161885875,DecisionTreeRegressor(max_depth=5),1.0,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-0.28008428600969026,-0.18382683067168618,-0.30391629868321857,-0.25594247178819834,0.051913328264534576,514,-0.26493905469884926,-0.26378124411705994,-0.26740161600516454,-0.2653739716070246,0.0015096661197777262
0.7828081448872884,0.03875568752646164,0.037630160649617515,0.01033454600408474,DecisionTreeRegressor(max_depth=5),1.0,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-0.2675869615476917,-0.1722167648318731,-0.2953450157840913,-0.24504958072121866,0.05273260658913173,471,-0.2658130227134504,-0.26388884706666843,-0.2656794708771908,-0.2651271135524365,0.0008772825240762795
0.8798478444417318,0.032799041471524834,0.0521088441212972,0.0014243072747277912,DecisionTreeRegressor(max_depth=5),1.0,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-0.25900171441461695,-0.1701044517034802,-0.2887338157485197,-0.23927999395553892,0.050398023749826666,454,-0.26626032555751644,-0.2638401198381519,-0.26472476224211616,-0.2649417358792615,0.000999885693608106
1.3148046334584553,0.04710887171417956,0.06886021296183269,0.006084880196280765,DecisionTreeRegressor(max_depth=5),1.0,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-0.2531395563353586,-0.16834425500608013,-0.29534908972487883,-0.2389443003554392,0.05281215756331694,452,-0.26557704283768047,-0.2639212132913866,-0.26559032728536397,-0.2650295278048103,0.0007837154733008747
0.39415661493937176,0.01580924015808383,0.011850992838541666,8.894223831603655e-05,DecisionTreeRegressor(max_depth=5),1.0,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-0.2643747290147291,-0.12138418921504471,-0.29896825396825477,-0.2282423907326762,0.07686865167658663,295,-0.2704495450818436,-0.2710554863979737,-0.267118738758962,-0.2695412567462598,0.0017307486373886985
0.48952515920003253,0.009278281598211539,0.02579959233601888,0.008514935858140733,DecisionTreeRegressor(max_depth=5),1.0,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-0.26276427603307645,-0.15095524792667853,-0.31228481240981204,-0.24200144545652233,0.06747902609573042,461,-0.27048532595408975,-0.26968387478676986,-0.2658154478692499,-0.2686615495367031,0.0020389216135839857
0.7460526625315348,0.008153458433594737,0.027837753295898438,0.01071994873282282,DecisionTreeRegressor(max_depth=5),1.0,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-0.2918758312141786,-0.12542922275293478,-0.3486088139801384,-0.2553046226490839,0.09471139479851114,512,-0.2679514885481818,-0.2714080958214081,-0.2692725161637499,-0.2695440335111133,0.001424154652830869
0.9378808339436849,0.07632357553857959,0.052882989247639976,0.0012178342346064073,DecisionTreeRegressor(max_depth=5),1.0,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=5), 'learning_rate': 1.0, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-0.2683825874209355,-0.15067737094838357,-0.3536557170428135,-0.2575718918040442,0.08321740843757132,517,-0.26843160280488115,-0.26847964569402355,-0.26912554304002956,-0.2686789305129781,0.00031641122166021314
