mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_learning_rate,param_loss,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.3003370761871338,0.030710201572483123,0.0248258113861084,0.007381037143912857,DecisionTreeRegressor(max_depth=1),1.0,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-4.584729729729723,-2.5655953266064464,-3.9541046931407555,-3.701476583158975,0.8434420177398968,547,-3.252738827636497,-3.2708499270798925,-3.319683877659524,-3.281090877458638,0.02827328219528516
0.523506244023641,0.05053582369345177,0.029350757598876953,0.012147657929096877,DecisionTreeRegressor(max_depth=1),1.0,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-3.891440656020727,-2.510003018108646,-3.9541046931407555,-3.4518494557567094,0.6664771711368194,544,-3.170281162496583,-3.22546039061345,-3.15401328034393,-3.1832516111513214,0.03057609954627024
0.6728922526041666,0.02958944412268438,0.051752328872680664,0.0050395928292612845,DecisionTreeRegressor(max_depth=1),1.0,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-3.891440656020727,-2.510003018108646,-3.573860000000052,-3.325101224709808,0.5907640155329672,542,-3.0847983139255284,-3.0745441602221235,-3.1146335049526663,-3.0913253263667726,0.01700471128417444
0.9232177734375,0.05019570676965083,0.0595088799794515,0.001469730995141846,DecisionTreeRegressor(max_depth=1),1.0,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-3.0501837953091737,-2.1251247334754715,-3.085730263157884,-2.7536795973141763,0.4446922535009272,541,-3.265351109183043,-3.2589653116171986,-3.1947139432994223,-3.2396767880332216,0.03190023675517967
0.22222614288330078,0.07647193481658007,0.013100385665893555,0.005880792664908586,DecisionTreeRegressor(max_depth=1),0.3,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-6.331195694716222,-4.679257142857133,-5.6721921708185326,-5.560881669463963,0.6789785296376855,599,-3.6332008935091626,-3.62491270842535,-3.6473463809189046,-3.6351533276178056,0.009261980155397342
0.21087352434794107,0.04108923969149523,0.014554182688395182,0.00785034582134732,DecisionTreeRegressor(max_depth=1),0.3,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-6.331195694716222,-4.679257142857133,-5.6721921708185326,-5.560881669463963,0.6789785296376855,599,-3.6332008935091626,-3.62491270842535,-3.664816484698571,-3.6409766955443614,0.017193509689875604
0.20013793309529623,0.04451480845828683,0.0220793883005778,0.004910061295451425,DecisionTreeRegressor(max_depth=1),0.3,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-6.331195694716222,-4.679257142857133,-5.6721921708185326,-5.560881669463963,0.6789785296376855,599,-3.6332008935091626,-3.62491270842535,-3.664816484698571,-3.6409766955443614,0.017193509689875604
0.21651538213094076,0.07558896130596596,0.010195096333821615,0.001863319892316938,DecisionTreeRegressor(max_depth=1),0.3,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-6.331195694716222,-4.679257142857133,-5.6721921708185326,-5.560881669463963,0.6789785296376855,599,-3.6332008935091626,-3.62491270842535,-3.664816484698571,-3.6409766955443614,0.017193509689875604
0.2159593105316162,0.06140908238660574,0.013209104537963867,0.003123192245910515,DecisionTreeRegressor(max_depth=1),0.3,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-6.331195694716222,-4.679257142857133,-5.6721921708185326,-5.560881669463963,0.6789785296376855,599,-3.6332008935091626,-3.62491270842535,-3.664816484698571,-3.6409766955443614,0.017193509689875604
0.25636974970499676,0.02719453058913504,0.017217159271240234,0.007488315880754075,DecisionTreeRegressor(max_depth=1),0.3,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-4.811867965367945,-3.3375257335257493,-4.408866412213732,-4.186086703702475,0.6221705838120962,566,-3.572351374520239,-3.6002620579066678,-3.369298130177824,-3.5139705208682437,0.10293145626365602
0.27981313069661456,0.0247435278850576,0.02492181460062663,0.007598516450010088,DecisionTreeRegressor(max_depth=1),0.3,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-4.811867965367945,-3.3375257335257493,-4.408866412213732,-4.186086703702475,0.6221705838120962,566,-3.5315769111877526,-3.5371864630979735,-3.3439993413312497,-3.470920905205659,0.08977631202198279
0.5609528223673502,0.03276984731573989,0.03625758488972982,0.011506444464996074,DecisionTreeRegressor(max_depth=1),0.3,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-4.662206349206365,-3.3375257335257493,-4.408866412213732,-4.136199498315282,0.5741400049007629,562,-3.34897825990692,-3.3306578227696018,-3.282791266117003,-3.3208091162645084,0.027903730952499678
0.582132895787557,0.015582996353047222,0.052434047063191734,0.0033962355187636493,DecisionTreeRegressor(max_depth=1),0.3,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-4.811867965367945,-3.221480323450107,-4.408866412213732,-4.147404900343928,0.6750826144668904,564,-3.32304895407181,-3.2479768891132603,-3.259413015438248,-3.27681295287444,0.03302546594546608
0.9265053272247314,0.06852709909836556,0.05393441518147787,0.015817473904182807,DecisionTreeRegressor(max_depth=1),0.3,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-4.662206349206365,-3.221480323450107,-4.408866412213732,-4.097517694956735,0.6280267447203389,560,-3.0630535166619306,-3.0348722892977227,-3.108122051158115,-3.0686826190392558,0.030167830530018248
0.2637183666229248,0.04796337996957997,0.0173949400583903,0.007499513737637537,DecisionTreeRegressor(max_depth=1),0.3,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-5.756450630252094,-3.660347490347467,-4.5445511551154985,-4.653783091905019,0.8592092509164466,579,-3.734851852191597,-3.650762316269818,-3.67603768008843,-3.6872172828499488,0.03522783133938331
0.3292633692423503,0.051072371008564287,0.019463857014973957,0.007588600621775082,DecisionTreeRegressor(max_depth=1),0.3,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-5.756450630252094,-3.6395840175150247,-4.408866412213732,-4.601633686660283,0.8748906524449757,577,-3.6526741601273045,-3.7360883167348,-3.7741883268154783,-3.7209836012258606,0.0507447041534701
0.5006606578826904,0.06226898839381395,0.02485338846842448,0.006256671733891627,DecisionTreeRegressor(max_depth=1),0.3,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-4.7299419813902475,-3.377450506186752,-4.3105123674911985,-4.139301618356066,0.5652687491150216,563,-3.5095951211437453,-3.6509226006770117,-3.5631447519408197,-3.5745541579205256,0.05825801819729064
0.661980946858724,0.04978491901913982,0.024844884872436523,0.00039239994683924815,DecisionTreeRegressor(max_depth=1),0.3,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-4.653413701540089,-3.2359404341241578,-4.271633217993105,-4.053662451219117,0.5988550505399054,558,-3.4386974490726345,-3.428931350412971,-3.3674647181386246,-3.411697839208077,0.03153062976869928
1.0174910227457683,0.02406539723674484,0.04390072822570801,0.012083598788924711,DecisionTreeRegressor(max_depth=1),0.3,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-4.553814935064956,-3.0943458646616455,-4.0204456521738825,-3.889535483966828,0.6029735184737802,552,-3.3409588596840023,-3.3170289206791925,-3.3333946703676216,-3.330460816910272,0.00998719571168938
0.17860881487528482,0.017101810415212606,0.011714776357014975,0.0050514860151577735,DecisionTreeRegressor(max_depth=1),0.5,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-6.2727544141252265,-4.679257142857133,-4.542355932203384,-5.164789163061915,0.7854407397728812,589,-3.63358920683209,-3.59506390945923,-3.6937350348832245,-3.640796050391515,0.040603379938759954
0.16865809758504233,0.02465969092504738,0.016678810119628906,0.006099136580332837,DecisionTreeRegressor(max_depth=1),0.5,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-6.2727544141252265,-4.679257142857133,-4.542355932203384,-5.164789163061915,0.7854407397728812,589,-3.63358920683209,-3.59506390945923,-3.6937350348832245,-3.640796050391515,0.040603379938759954
0.13931806882222494,0.007325620841797943,0.01170055071512858,0.003910786870877575,DecisionTreeRegressor(max_depth=1),0.5,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-6.2727544141252265,-4.679257142857133,-4.542355932203384,-5.164789163061915,0.7854407397728812,589,-3.63358920683209,-3.59506390945923,-3.6937350348832245,-3.640796050391515,0.040603379938759954
0.1817174752553304,0.013101955747402909,0.016160011291503906,0.00265427567502152,DecisionTreeRegressor(max_depth=1),0.5,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-6.2727544141252265,-4.679257142857133,-4.542355932203384,-5.164789163061915,0.7854407397728812,589,-3.63358920683209,-3.59506390945923,-3.6937350348832245,-3.640796050391515,0.040603379938759954
0.1480402151743571,0.006222315604697043,0.008819977442423502,0.0008820358052286875,DecisionTreeRegressor(max_depth=1),0.5,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-6.2727544141252265,-4.679257142857133,-4.542355932203384,-5.164789163061915,0.7854407397728812,589,-3.63358920683209,-3.59506390945923,-3.6937350348832245,-3.640796050391515,0.040603379938759954
0.2700935999552409,0.017454621835948814,0.025575558344523113,0.0015149595838856614,DecisionTreeRegressor(max_depth=1),0.5,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-4.346110232328222,-3.047123924268481,-4.226448504983359,-3.8732275538600205,0.5861826435313063,551,-3.1297004672928863,-3.3885611993107005,-3.176021437569109,-3.2314277013908987,0.11270791216892444
0.301305611928304,0.05204264511863251,0.02813577651977539,0.0030006548430354008,DecisionTreeRegressor(max_depth=1),0.5,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-4.346110232328222,-2.9453362788414217,-4.408866412213732,-3.9001043077944586,0.6756088988764658,554,-3.0894906431385785,-3.3830551674835805,-3.1442007518754083,-3.205582187499189,0.12746448647343328
0.4806353251139323,0.035307102352278456,0.03590893745422363,0.011310349597682134,DecisionTreeRegressor(max_depth=1),0.5,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-4.346110232328222,-2.9453362788414217,-4.226448504983359,-3.839298338717667,0.6340114907588685,549,-2.9853751346094426,-3.0017398760341365,-3.0581300951156924,-3.015081701919757,0.031164341888747976
0.627368688583374,0.030661672766723012,0.04505276679992676,0.009070575732677211,DecisionTreeRegressor(max_depth=1),0.5,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-4.346110232328222,-2.9453362788414217,-4.226448504983359,-3.839298338717667,0.6340114907588685,549,-2.9745978739502252,-2.971318168558299,-3.0172224587586363,-2.98771283375572,0.020909369394667796
0.8223336537679037,0.011163567951862881,0.05537295341491699,0.016161417085078324,DecisionTreeRegressor(max_depth=1),0.5,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-4.346110232328222,-2.432797887000459,-4.017771956856776,-3.5988933587284855,0.8353783544691381,546,-2.8784846925444887,-2.835345201015909,-2.843191437625948,-2.8523404437287816,0.01876223453000501
0.27323325475056964,0.031735183149965866,0.027001142501831055,0.0015771574202872911,DecisionTreeRegressor(max_depth=1),0.5,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-4.989907972177626,-3.6664460864805597,-4.148175182481729,-4.268176413713305,0.5469235548935087,569,-3.688680005509442,-3.7251076530804923,-3.7528285158166073,-3.7222053914688473,0.026268805143540432
0.3578758239746094,0.019362704322093086,0.021190961201985676,0.007317563357152975,DecisionTreeRegressor(max_depth=1),0.5,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-4.989907972177626,-3.4655516559564936,-4.0043369963369875,-4.153265541490369,0.6311631212145518,565,-3.5100320147601893,-3.5211266440585587,-3.5555191267720443,-3.5288925951969308,0.019364948362224757
0.5787967046101888,0.07012930947562683,0.02915040651957194,0.012154093351000848,DecisionTreeRegressor(max_depth=1),0.5,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-4.699937934724424,-3.207833244822067,-3.9582876712328874,-3.9553529502597926,0.6091527235144155,557,-3.3080988333996055,-3.263469604186561,-3.3360768903478695,-3.3025484426446785,0.029900497532948836
0.5734093189239502,0.048022855146072976,0.03608258565266927,0.00926954747799507,DecisionTreeRegressor(max_depth=1),0.5,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-4.699937934724424,-3.207833244822067,-3.94343143812707,-3.9504008725578537,0.6091691232979372,556,-3.268134532660885,-3.2754225449205663,-3.3033155138338732,-3.2822908638051085,0.015161479969500635
0.9785438378651937,0.026923056387323757,0.07270558675130208,0.006057727401097489,DecisionTreeRegressor(max_depth=1),0.5,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-4.465029254022433,-3.050479437229432,-3.8061794871794836,-3.773896059477116,0.5779385554569151,548,-3.2113711373583635,-3.208694944437464,-3.2066536219674973,-3.208906567921108,0.0019317222436446614
0.2555665175120036,0.04347912411609799,0.020871480305989582,0.0062932916002749265,DecisionTreeRegressor(max_depth=1),0.1,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-6.627815923207204,-4.746183921341804,-5.48438795986621,-5.6194626014717395,0.7740881158777059,614,-3.670655523486408,-3.689060812321842,-3.7103651925499626,-3.690027176119404,0.016225799385057214
0.3311155637105306,0.023492005920075193,0.019412438074747723,0.007530177880318565,DecisionTreeRegressor(max_depth=1),0.1,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-6.627815923207204,-4.679257142857133,-5.432726962457305,-5.5799333428405475,0.8022770173861358,607,-3.661296981572259,-3.726835378644267,-3.72004175950955,-3.7027247065753586,0.029424826416211074
0.5037336349487305,0.036682363658189804,0.0211025873819987,0.0017237952395403786,DecisionTreeRegressor(max_depth=1),0.1,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-6.629442223305726,-4.743486272684984,-5.432726962457305,-5.601885152816005,0.7791740635418676,609,-3.6415539168010187,-3.672622664952265,-3.691037925958776,-3.66840483590402,0.020420730512421548
0.5459160010019938,0.0376252850156164,0.025166114171346027,0.0037834634493486806,DecisionTreeRegressor(max_depth=1),0.1,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-6.629442223305726,-4.743486272684984,-5.432726962457305,-5.601885152816005,0.7791740635418676,609,-3.6403211056348814,-3.672622664952265,-3.6888012097990286,-3.6672483267953915,0.020153457237075685
0.5516990025838217,0.011954216471623756,0.04521346092224121,0.002878987207135004,DecisionTreeRegressor(max_depth=1),0.1,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-6.629442223305726,-4.743486272684984,-5.432726962457305,-5.601885152816005,0.7791740635418676,609,-3.6403211056348814,-3.672622664952265,-3.6888012097990286,-3.6672483267953915,0.020153457237075685
0.28347349166870117,0.03393701412580493,0.016475836435953777,0.006478297418316449,DecisionTreeRegressor(max_depth=1),0.1,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-5.281327404113402,-3.902678184631293,-4.628101123595487,-4.60403557078006,0.5630883771480824,578,-3.767577407165799,-3.774532935130371,-3.6496965373715082,-3.7306022932225598,0.05727943691348533
0.3046249548594157,0.011281432815252998,0.021589279174804688,0.006641711528986636,DecisionTreeRegressor(max_depth=1),0.1,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-5.281327404113402,-3.902678184631293,-4.518695945945942,-4.567567178230212,0.5638910743535461,575,-3.7425156473485237,-3.717306030775283,-3.744856044496094,-3.7348925742066332,0.012472215710641868
0.4903864065806071,0.04441240441746526,0.02685125668843587,0.009084285752559608,DecisionTreeRegressor(max_depth=1),0.1,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-4.907656945131002,-3.6310758241758143,-4.408866412213732,-4.3158663938401824,0.5252945790429794,570,-3.5497098080925666,-3.6228311539266196,-3.594285362728938,-3.5889421082493747,0.030089816444226036
0.6972831090291342,0.026692957233573122,0.04417125384012858,0.009758878497839754,DecisionTreeRegressor(max_depth=1),0.1,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-4.876645784543307,-3.2106714841578543,-4.165220973782751,-4.084179414161304,0.6825410332844987,559,-3.5655574467814253,-3.5235188349650453,-3.506220617123898,-3.5317656329567892,0.024916154014201008
0.90434463818868,0.029940621365283263,0.03649743398030599,0.0014663393933132107,DecisionTreeRegressor(max_depth=1),0.1,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-4.592014430014416,-3.047721832884091,-4.074235294117648,-3.9046571856720518,0.6417566815836413,555,-3.4901500116234785,-3.4707016739571457,-3.4575752396896022,-3.4728089750900755,0.013381815526667734
0.3219161828358968,0.0395713286330314,0.01734582583109538,0.005411867818430888,DecisionTreeRegressor(max_depth=1),0.1,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-6.621214285714269,-4.722071163037681,-5.375593103448266,-5.572959517400072,0.7877822356123518,606,-3.6910717353333133,-3.6964357659615668,-3.739967505468927,-3.709158335587936,0.021895158029604816
0.30425310134887695,0.06509686343377383,0.02071062723795573,0.005222701715425962,DecisionTreeRegressor(max_depth=1),0.1,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-6.621214285714269,-4.679257142857133,-4.691635036496357,-5.330702155022586,0.9125438702365772,594,-3.6674342184980033,-3.694355888555615,-3.7548666896139937,-3.705552265555871,0.03656162281966355
0.5413058598836263,0.032930943422387886,0.030115445454915363,0.009483092190023221,DecisionTreeRegressor(max_depth=1),0.1,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-6.128670448684886,-4.58794726062469,-4.5988867924528085,-5.105168167254128,0.7237391834123807,583,-3.629660560296321,-3.7013201013254484,-3.7391750288066685,-3.690051896809479,0.04541353710100303
0.6304891109466553,0.03400915710321113,0.04291677474975586,0.011184270285396054,DecisionTreeRegressor(max_depth=1),0.1,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-5.291804915514582,-3.749655245123884,-4.56102857142855,-4.534162910689005,0.6298665066328283,574,-3.740640129441406,-3.726912817391633,-3.7432237473449423,-3.736925564725994,0.007158216828893427
