mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_seed,param_subsample,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
0.07303333282470703,0.013034343719482422,0.011273622512817383,0.005259513854980469,1.0,0.5,0.1,6,40,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.7677470179966507,-0.8151788766043576,-0.7914629473005041,0.023715929303853467,136,-0.8188019821079511,-0.8163982933118985,-0.8176001377099248,0.001201844398026286
0.08218300342559814,0.01583874225616455,0.0060138702392578125,0.0005598068237304688,1.0,0.5,0.1,6,40,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.7223423549107123,-0.7310222952706523,-0.7266823250906823,0.00433997017997001,72,-0.7954255315107364,-0.8045526821372561,-0.7999891068239962,0.004563575313259849
0.07931661605834961,0.0037980079650878906,0.008888840675354004,0.0005136728286743164,1.0,0.5,0.1,6,40,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.8486720057896194,-0.6504678780692014,-0.7495699419294104,0.09910206386020903,95,-0.7831951584374678,-0.7743081647643045,-0.7787516616008862,0.0044434968365816285
0.08305180072784424,0.003214240074157715,0.008183836936950684,0.001042485237121582,1.0,0.5,0.1,6,40,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.670666285923547,-0.7848912702287996,-0.7277787780761733,0.05711249215262626,73,-0.7681474527894813,-0.7683067371480238,-0.7682270949687525,7.964217927125539e-05
0.08851826190948486,0.004593968391418457,0.01106417179107666,0.004681706428527832,1.0,0.5,0.1,6,40,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.6588538033621631,-0.6597168840680853,-0.6592853437151243,0.0004315403529610573,11,-0.8331359390896131,-0.8327870021658529,-0.8329614706277331,0.00017446846188012843
0.09162819385528564,0.0026313066482543945,0.006621003150939941,0.0003045797348022461,1.0,0.5,0.1,6,40,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.8629739379882783,-0.7530102103097148,-0.8079920741489965,0.05498186383928172,151,-0.8212772593705208,-0.816249335720795,-0.8187632975456579,0.0025139618248628537
0.08328104019165039,0.00067138671875,0.007117152214050293,0.0010470151901245117,1.0,0.5,0.1,6,40,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.6674956839425212,-0.6923739624023487,-0.6799348231724349,0.012439139229913743,15,-0.8041635869156618,-0.8112138938282519,-0.8076887403719568,0.0035251534562950604
0.08748877048492432,0.0026766061782836914,0.006783127784729004,1.4185905456542969e-05,1.0,0.5,0.1,6,40,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.6553540910993283,-0.7048959786551389,-0.6801250348772336,0.024770943777905285,16,-0.7914554470352807,-0.7908536907283022,-0.7911545688817915,0.00030087815348922575
0.08102893829345703,0.0005996227264404297,0.009639620780944824,0.0036579370498657227,1.0,0.5,0.1,6,40,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.7311651611328115,-0.7339726911272371,-0.7325689261300243,0.0014037649972127864,76,-0.8495505678019102,-0.8521897575055346,-0.8508701626537224,0.0013195948518122114
0.07884562015533447,0.003123641014099121,0.007731318473815918,0.0014775991439819336,1.0,0.5,0.1,6,40,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.7296175275530113,-0.7154408918108308,-0.7225292096819211,0.007088317871090266,66,-0.8310456661939813,-0.8298124140636925,-0.830429040128837,0.0006166260651443989
0.0812448263168335,0.00045621395111083984,0.007470130920410156,0.00016045570373535156,1.0,0.5,0.1,6,40,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.7277417428152891,-0.7245525687081523,-0.7261471557617207,0.0015945870535684081,70,-0.83233647976812,-0.8234953762886963,-0.8279159280284081,0.004420551739711842
0.08520686626434326,0.00204312801361084,0.007543087005615234,1.811981201171875e-05,1.0,0.5,0.1,6,40,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.7862080601283452,-0.7482211303710987,-0.767214595249722,0.018993464878623245,113,-0.8131954091265001,-0.8046668089329223,-0.8089311090297112,0.004264300096788909
0.1662818193435669,0.005591988563537598,0.006392478942871094,0.0009608268737792969,1.0,0.5,0.1,6,100,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.0166342163085926,-0.8700418526785764,-0.9433380344935844,0.07329618181500813,364,-0.5722874756859129,-0.5920984239609308,-0.5821929498234218,0.009905474137508974
0.13911080360412598,0.005023956298828125,0.00696253776550293,0.0013442039489746094,1.0,0.5,0.1,6,100,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.868176051548547,-0.7158097185407399,-0.7919928850446435,0.07618316650390355,138,-0.6586903777501311,-0.660103772315606,-0.6593970750328686,0.0007066972827374784
0.1689058542251587,0.011407971382141113,0.006954193115234375,0.00029921531677246094,1.0,0.5,0.1,6,100,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.1541169956752222,-0.6492832292829271,-0.9017001124790747,0.2524168831961475,305,-0.5436719789747133,-0.5508413644101019,-0.5472566716924077,0.0035846927176942933
0.13291096687316895,0.0046939849853515625,0.006221175193786621,0.0005017518997192383,1.0,0.5,0.1,6,100,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.8466785975864936,-0.7850028773716551,-0.8158407374790744,0.030837860107419235,164,-0.6318165655862491,-0.6379763911989688,-0.634896478392609,0.0030799128063598302
0.16135883331298828,0.0074961185455322266,0.006666421890258789,0.00023508071899414062,1.0,0.5,0.1,6,100,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.0303649466378337,-0.7327350725446442,-0.881550009591239,0.14881493704659476,268,-0.598511124719468,-0.6052934959734688,-0.6019023103464685,0.003391185627000415
0.13424718379974365,0.004449248313903809,0.007165193557739258,1.5020370483398438e-05,1.0,0.5,0.1,6,100,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.9872349766322515,-0.7582890973772355,-0.8727620370047435,0.11447293962750799,248,-0.6845177932726759,-0.6924146371400315,-0.6884662152063536,0.0039484219336777815
0.16111767292022705,0.007763028144836426,0.005865216255187988,0.0006908178329467773,1.0,0.5,0.1,6,100,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.0212587193080347,-0.7647152273995569,-0.8929869733537958,0.1282717459542389,291,-0.5778814726008632,-0.5853449444351441,-0.5816132085180037,0.003731735917140433
0.11831355094909668,0.0008943080902099609,0.005186557769775391,0.0013051033020019531,1.0,0.5,0.1,6,100,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.800819353376115,-0.7261116681780148,-0.7634655107770649,0.03735384259905011,107,-0.6641962522214595,-0.6686795954750878,-0.6664379238482736,0.0022416716268141568
0.1599177122116089,0.011781811714172363,0.007227897644042969,0.00025534629821777344,1.0,0.5,0.1,6,100,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.1323754010881686,-0.7982787649972128,-0.9653270830426908,0.16704831804547787,396,-0.6209677736374513,-0.6263151033382849,-0.6236414384878681,0.0026736648504168126
0.130621075630188,0.006820321083068848,0.008602619171142578,0.002282381057739258,1.0,0.5,0.1,6,100,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.9945405796595972,-0.7829691859654032,-0.8887548828125003,0.10578569684709699,285,-0.6943741129657265,-0.71124750230522,-0.7028108076354733,0.00843669466974678
0.16204333305358887,0.024916648864746094,0.0074433088302612305,0.0004671812057495117,1.0,0.5,0.1,6,100,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.104969526018414,-0.7501720755440898,-0.927570800781252,0.1773987252371621,346,-0.6126417591491747,-0.6090974320650875,-0.610869595607131,0.0017721635420436255
0.13142788410186768,0.016791939735412598,0.00612485408782959,0.00025022029876708984,1.0,0.5,0.1,6,100,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.899690944126671,-0.7848776245117202,-0.8422842843191956,0.057406659807475446,204,-0.6909390796158372,-0.6887125088570559,-0.6898257942364465,0.0011132853793906494
0.2308201789855957,0.01230478286743164,0.0056236982345581055,0.0007544755935668945,1.0,0.5,0.1,6,150,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.117376011439731,-0.8948341151646255,-1.0061050633021784,0.11127094813755278,447,-0.4697191086877669,-0.48447664552868747,-0.47709787710822715,0.0073787684204602855
0.15956103801727295,0.007818341255187988,0.005338311195373535,0.0006176233291625977,1.0,0.5,0.1,6,150,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.8681270054408462,-0.7158020891462087,-0.7919645472935275,0.07616245814731876,137,-0.658692017976228,-0.6601057293671349,-0.6593988736716814,0.0007068556954534233
0.21523845195770264,0.01869332790374756,0.009515762329101562,0.002099275588989258,1.0,0.5,0.1,6,150,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.249230477469307,-0.7021531895228809,-0.975691833496094,0.2735386439732131,411,-0.46492815859682907,-0.4724134394244958,-0.46867079901066244,0.0037426404138333758
0.15881693363189697,0.0009645223617553711,0.005786538124084473,0.00023663043975830078,1.0,0.5,0.1,6,150,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.8466785975864936,-0.7850028773716551,-0.8158407374790744,0.030837860107419235,164,-0.6318164093742399,-0.6379762358774189,-0.6348963226258294,0.0030799132515895167
0.24364495277404785,0.01888275146484375,0.006110072135925293,0.0002607107162475586,1.0,0.5,0.1,6,150,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.1213956124441953,-0.7825855364118317,-0.9519905744280135,0.16940503801618179,380,-0.5079988590524783,-0.5210496425318016,-0.5145242507921399,0.006525391739661657
0.15392303466796875,0.025722265243530273,0.007183670997619629,0.0009101629257202148,1.0,0.5,0.1,6,150,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.9872120884486577,-0.7582803780691998,-0.8727462332589287,0.11446585518972896,247,-0.6845187367932116,-0.6924174360343608,-0.6884680864137862,0.003949349620574583
0.21043062210083008,0.009412288665771484,0.010897636413574219,0.003731966018676758,1.0,0.5,0.1,6,150,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.1242795235770078,-0.7729789515904051,-0.9486292375837064,0.17565028599330135,374,-0.49454072432084506,-0.5075102390450839,-0.5010254816829645,0.006484757362119398
0.13972055912017822,0.006531119346618652,0.006178021430969238,0.00014269351959228516,1.0,0.5,0.1,6,150,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.800819353376115,-0.726105128696988,-0.7634622410365515,0.037357112339563514,106,-0.6641960960094503,-0.6686797383709138,-0.666437917190182,0.00224182118073174
0.2294386625289917,0.015408158302307129,0.006561398506164551,4.279613494873047e-05,1.0,0.5,0.1,6,150,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.2531051199776775,-0.8454175240652931,-1.0492613220214853,0.20384379795619217,511,-0.5419997210428422,-0.5407750612439082,-0.5413873911433752,0.0006123298994670234
0.14294278621673584,0.01821291446685791,0.005892038345336914,0.00043511390686035156,1.0,0.5,0.1,6,150,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.9945405796595972,-0.7829495675223228,-0.88874507359096,0.10579550606863719,284,-0.6943739567537173,-0.7112485150017254,-0.7028112358777213,0.008437279124004049
0.20502424240112305,0.012987375259399414,0.006100773811340332,1.3947486877441406e-05,1.0,0.5,0.1,6,150,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.180669468470981,-0.7532238333565898,-0.9669466509137854,0.21372281755719566,397,-0.5308707713534065,-0.5345126658386825,-0.5326917185960445,0.0018209472426379825
0.12657976150512695,0.0039479732513427734,0.0068312883377075195,0.0006712675094604492,1.0,0.5,0.1,6,150,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.8996844046456444,-0.7848776245117202,-0.8422810145786823,0.0574033900669621,203,-0.6909393358035324,-0.6887123535355061,-0.6898258446695192,0.001113491134013156
0.1305229663848877,0.0014638900756835938,0.0067615509033203125,0.0007550716400146484,1.0,0.5,0.1,9,40,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.6585268729073631,-0.7759670584542461,-0.7172469656808046,0.05872009277344148,62,-0.5321384319333535,-0.5334736765013451,-0.5328060542173494,0.0006676222839958057
0.1358736753463745,0.005588173866271973,0.00613093376159668,0.00013327598571777344,1.0,0.5,0.1,9,40,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.6797703334263373,-0.7759158325195362,-0.7278430829729368,0.04807274954659946,74,-0.4838936580623589,-0.48020955411929617,-0.48205160609082753,0.0018420519715313666
0.1367032527923584,0.00023794174194335938,0.005907535552978516,4.029273986816406e-05,1.0,0.5,0.1,9,40,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.7498964582170738,-0.6337368774414094,-0.6918166678292417,0.05807979038783223,33,-0.4766318298889707,-0.4795014414336857,-0.47806663566132823,0.0014348057723575225
0.14804446697235107,0.009359002113342285,0.006740927696228027,0.00022780895233154297,1.0,0.5,0.1,9,40,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.6626368931361587,-0.8046906389508978,-0.7336637660435282,0.07102687290736953,78,-0.4432775823919619,-0.44717178096212057,-0.4452246816770412,0.001947099285079329
0.13777315616607666,0.009745240211486816,0.008085966110229492,0.0010607242584228516,1.0,0.5,0.1,9,40,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.7280589512416275,-0.7002660260881746,-0.714162488664901,0.013896462576726443,57,-0.6000895359748505,-0.5916434724789098,-0.5958665042268801,0.0042230317479703405
0.1378096342086792,0.009102225303649902,0.00876915454864502,0.002419114112854004,1.0,0.5,0.1,9,40,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.7283041817801319,-0.6966780308314782,-0.712491106305805,0.015813075474326865,56,-0.5683461397188201,-0.5550161397728932,-0.5616811397458567,0.006664999972963437
0.15169072151184082,0.015324592590332031,0.007418990135192871,0.0018013715744018555,1.0,0.5,0.1,9,40,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.7355978393554677,-0.6412727137974363,-0.6884352765764521,0.047162562779015704,26,-0.5535812043011138,-0.5452111577832347,-0.5493961810421742,0.004185023258939546
0.15306735038757324,0.005722761154174805,0.005746722221374512,0.00010573863983154297,1.0,0.5,0.1,9,40,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.711590358189172,-0.7470745413644023,-0.7293324497767872,0.01774209158761514,75,-0.5256722727532662,-0.5231622160374144,-0.5244172443953403,0.0012550283579259025
0.13546371459960938,0.003034353256225586,0.010334253311157227,0.003472566604614258,1.0,0.5,0.1,9,40,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.6757986886160694,-0.6856557355608308,-0.6807272120884501,0.004928523472380708,17,-0.655329626334875,-0.6603034587947085,-0.6578165425647917,0.002486916229916758
0.14947962760925293,0.026099443435668945,0.006322979927062988,0.00012576580047607422,1.0,0.5,0.1,9,40,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.7488293892996641,-0.7170027378627282,-0.7329160635811962,0.015913325718467985,77,-0.6274205178300635,-0.6247218235773836,-0.6260711707037235,0.0013493471263399393
0.13932371139526367,0.015569925308227539,0.006061077117919922,0.0019245147705078125,1.0,0.5,0.1,9,40,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.7971943010602668,-0.7215585763113889,-0.7593764386858278,0.03781786237443896,104,-0.6193740384838404,-0.6158519543576315,-0.617612996420736,0.0017610420631044565
0.13883209228515625,0.007673025131225586,0.006861448287963867,2.4080276489257812e-05,1.0,0.5,0.1,9,40,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.6303144182477658,-0.734904567173554,-0.6826094927106598,0.05229507446289411,19,-0.5856363517392569,-0.5956724518518103,-0.5906544017955335,0.005018050056276702
0.2550361156463623,0.04598879814147949,0.011970162391662598,0.005645871162414551,1.0,0.5,0.1,9,100,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.9809493582589275,-0.8584855869838199,-0.9197174726213737,0.06123188563755377,336,-0.38104357545244977,-0.38413007618161643,-0.38258682581703307,0.0015432503645833318
0.2709996700286865,0.07669401168823242,0.008789539337158203,0.0033025741577148438,1.0,0.5,0.1,9,100,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.8310339791434131,-0.757611825125563,-0.7943229021344881,0.036711077008925064,140,-0.400505970697926,-0.402098499136561,-0.4013022349172435,0.0007962642193174996
0.30611300468444824,0.11091256141662598,0.006206989288330078,0.0007114410400390625,1.0,0.5,0.1,9,100,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.9024625505719845,-0.5875745064871681,-0.7450185285295763,0.1574440220424082,86,-0.3743165088500474,-0.38016664772157915,-0.3772415782858133,0.00292506943576587
0.28685665130615234,0.11413741111755371,0.006444811820983887,0.00023758411407470703,1.0,0.5,0.1,9,100,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.8153795514787926,-0.7746907697405183,-0.7950351606096555,0.02034439086913714,141,-0.3774309744120227,-0.3909766228890183,-0.3842037986505205,0.006772824238497788
0.2931220531463623,0.06067299842834473,0.0168226957321167,0.013042092323303223,1.0,0.5,0.1,9,100,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-0.9823793247767847,-0.7163118198939762,-0.8493455723353804,0.13303375244140425,215,-0.43580289973478425,-0.43576191569772493,-0.4357824077162546,2.049201852966087e-05
0.2373896837234497,0.030895113945007324,0.01835453510284424,0.012123703956604004,1.0,0.5,0.1,9,100,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.9478988211495525,-0.680037754603796,-0.8139682878766743,0.13393053327287824,162,-0.4693758955322064,-0.4782804137487751,-0.4738281546404908,0.004452259108284368
